ticker,fiscal_date_ending,reported_date,availability_date,point_in_time_usable,provider,eps_surprise,eps_surprise_pct,positive_surprise_flag,negative_surprise_flag,surprise_magnitude_abs,trailing_4q_avg_surprise_pct,trailing_4q_positive_surprise_rate,trailing_8q_avg_surprise_pct,surprise_acceleration,days_since_last_earnings,earnings_event_recency_bucket,estimate_revision_proxy
AMD,2019-06-30,2019-07-30,2019-07-30,True,alpha_vantage,0.0,0.0,0,0,0.0,4.0064,0.5,836.239312,0.0,91,0,
AMD,2019-09-30,2019-10-29,2019-10-29,True,alpha_vantage,0.0,0.0,0,0,0.0,2.083325,0.25,15.405975,0.0,91,0,
AMD,2019-12-31,2020-01-28,2020-01-28,True,alpha_vantage,0.01,3.2258,1,0,0.01,0.0,0.0,12.280975,3.2258,91,0,
AMD,2020-03-31,2020-04-28,2020-04-28,True,alpha_vantage,0.0,0.0,0,0,0.0,0.80645,0.25,5.1842,-3.2258,91,0,
AMD,2020-06-30,2020-07-28,2020-07-28,True,alpha_vantage,0.01,5.8824,1,0,0.01,0.80645,0.25,2.406425,5.8824,91,0,
AMD,2020-09-30,2020-10-27,2020-10-27,True,alpha_vantage,0.05,13.8889,1,0,0.05,2.27705,0.5,2.180187,8.0065,91,0,
AMD,2020-12-31,2021-01-26,2021-01-26,True,alpha_vantage,0.04,8.3333,1,0,0.04,5.749275,0.75,2.874637,-5.5556,91,0,
AMD,2021-03-31,2021-04-27,2021-04-27,True,alpha_vantage,0.08,18.1818,1,0,0.08,7.02615,0.75,3.9163,9.8485,91,0,
AMD,2021-06-30,2021-07-27,2021-07-27,True,alpha_vantage,0.09,16.6667,1,0,0.09,11.5716,1.0,6.189025,-1.5151,91,0,
AMD,2021-09-30,2021-10-26,2021-10-26,True,alpha_vantage,0.07,10.6061,1,0,0.07,14.267675,1.0,8.272362,-6.0606,91,0,
AMD,2021-12-31,2022-02-01,2022-02-01,True,alpha_vantage,0.16,21.0526,1,0,0.16,13.446975,1.0,9.598125,10.4465,98,0,
AMD,2022-03-31,2022-05-03,2022-05-03,True,alpha_vantage,0.21,22.8261,1,0,0.21,16.6268,1.0,11.826475,1.7735,91,0,
AMD,2022-06-30,2022-08-02,2022-08-02,True,alpha_vantage,0.01,0.9615,1,0,0.01,17.787875,1.0,14.679737,-21.8646,91,0,
AMD,2022-09-30,2022-11-01,2022-11-01,True,alpha_vantage,-0.03,-4.2857,0,1,0.03,13.861575,1.0,14.064625,-5.2472,91,0,
AMD,2022-12-31,2023-01-31,2023-01-31,True,alpha_vantage,0.02,2.9851,1,0,0.02,10.138625,0.75,11.7928,7.2708,91,0,
AMD,2023-03-31,2023-05-02,2023-05-02,True,alpha_vantage,0.04,7.1429,1,0,0.04,5.62175,0.75,11.124275,4.1578,91,0,
AMD,2023-06-30,2023-08-01,2023-08-01,True,alpha_vantage,0.01,1.7544,1,0,0.01,1.70095,0.75,9.744412,-5.3885,91,0,
AMD,2023-09-30,2023-10-31,2023-10-31,True,alpha_vantage,0.02,2.9412,1,0,0.02,1.899175,0.75,7.880375,1.1868,91,0,
AMD,2023-12-31,2024-01-30,2024-01-30,True,alpha_vantage,0.0,0.0,0,0,0.0,3.7059,1.0,6.922263,-2.9412,91,0,
AMD,2024-03-31,2024-04-30,2024-04-30,True,alpha_vantage,0.01,1.6393,1,0,0.01,2.959625,0.75,4.290687,1.6393,91,0,
AMD,2024-06-30,2024-07-30,2024-07-30,True,alpha_vantage,0.01,1.4706,1,0,0.01,1.583725,0.75,1.642338,-0.1687,91,0,
AMD,2024-09-30,2024-10-29,2024-10-29,True,alpha_vantage,0.0,0.0,0,0,0.0,1.512775,0.75,1.705975,-1.4706,91,0,
AMD,2024-12-31,2025-02-04,2025-02-04,True,alpha_vantage,0.0,0.0,0,0,0.0,0.777475,0.5,2.241687,0.0,98,0,
AMD,2025-03-31,2025-05-06,2025-05-06,True,alpha_vantage,0.03,3.2258,1,0,0.03,0.777475,0.5,1.86855,3.2258,91,0,
AMD,2025-06-30,2025-08-05,2025-08-05,True,alpha_vantage,0.0,0.0,0,0,0.0,1.1741,0.5,1.378912,-3.2258,91,0,
AMD,2025-09-30,2025-11-04,2025-11-04,True,alpha_vantage,0.07,10.2941,1,0,0.07,0.80645,0.25,1.159612,10.2941,91,0,
AMD,2025-12-31,2026-02-03,2026-02-03,True,alpha_vantage,0.21,15.9091,1,0,0.21,3.379975,0.5,2.078725,5.615,91,0,
AMD,2026-03-31,2026-05-05,2026-05-05,True,alpha_vantage,0.08,6.2016,1,0,0.08,7.35725,0.75,4.067362,-9.7075,91,0,
AMGN,1996-03-31,1996-04-17,1996-04-17,True,alpha_vantage,0.0,0.0,0,0,0.0,,,,,,0,
AMGN,1996-06-30,1996-07-18,1996-07-18,True,alpha_vantage,0.01,6.6667,1,0,0.01,0.0,0.0,0.0,6.6667,92,0,
AMGN,1996-09-30,1996-10-15,1996-10-15,True,alpha_vantage,0.01,6.6667,1,0,0.01,3.33335,0.5,3.33335,0.0,89,0,
AMGN,1996-12-31,1997-01-23,1997-01-23,True,alpha_vantage,0.0,0.0,0,0,0.0,4.444467,0.6667,4.444467,-6.6667,100,0,
AMGN,1997-03-31,1997-04-17,1997-04-17,True,alpha_vantage,0.0,0.0,0,0,0.0,3.33335,0.5,3.33335,0.0,84,0,
AMGN,1997-06-30,1997-07-15,1997-07-15,True,alpha_vantage,0.0,0.0,0,0,0.0,3.33335,0.5,2.66668,0.0,89,0,
AMGN,1997-09-30,1997-10-22,1997-10-22,True,alpha_vantage,0.0,0.0,0,0,0.0,1.666675,0.25,2.222233,0.0,99,0,
AMGN,1997-12-31,1998-01-22,1998-01-22,True,alpha_vantage,0.0,0.0,0,0,0.0,0.0,0.0,1.904771,0.0,92,0,
AMGN,1998-03-31,1998-04-22,1998-04-22,True,alpha_vantage,0.01,5.8824,1,0,0.01,0.0,0.0,1.666675,5.8824,90,0,
AMGN,1998-06-30,1998-07-22,1998-07-22,True,alpha_vantage,0.03,16.6667,1,0,0.03,1.4706,0.25,2.401975,10.7843,91,0,
AMGN,1998-09-30,1998-10-27,1998-10-27,True,alpha_vantage,0.01,5.0,1,0,0.01,5.637275,0.5,3.651975,-11.6667,97,0,
AMGN,1998-12-31,1999-01-28,1999-01-28,True,alpha_vantage,0.02,9.5238,1,0,0.02,6.887275,0.75,3.443637,4.5238,93,0,
AMGN,1999-03-31,1999-04-20,1999-04-20,True,alpha_vantage,0.01,4.5455,1,0,0.01,9.268225,1.0,4.634112,-4.9783,82,0,
AMGN,1999-06-30,1999-07-12,1999-07-12,True,alpha_vantage,0.02,8.6957,1,0,0.02,8.934,1.0,5.2023,4.1502,83,0,
AMGN,1999-09-30,1999-10-20,1999-10-20,True,alpha_vantage,0.04,16.6667,1,0,0.04,6.94125,1.0,6.289262,7.971,100,0,
AMGN,1999-12-31,2000-01-25,2000-01-25,True,alpha_vantage,0.01,4.0,1,0,0.01,9.857925,1.0,8.3726,-12.6667,97,0,
AMGN,2000-03-31,2000-04-25,2000-04-25,True,alpha_vantage,0.0,0.0,0,0,0.0,8.476975,1.0,8.8726,-4.0,91,0,
AMGN,2000-06-30,2000-07-26,2000-07-26,True,alpha_vantage,0.01,3.7037,1,0,0.01,7.3406,0.75,8.1373,3.7037,92,0,
AMGN,2000-09-30,2000-10-26,2000-10-26,True,alpha_vantage,0.02,7.4074,1,0,0.02,6.0926,0.75,6.516925,3.7037,92,0,
AMGN,2000-12-31,2001-01-24,2001-01-24,True,alpha_vantage,-0.01,-4.0,0,1,0.01,3.777775,0.75,6.81785,-11.4074,90,0,
AMGN,2001-03-31,2001-04-26,2001-04-26,True,alpha_vantage,0.01,3.7037,1,0,0.01,1.777775,0.5,5.127375,7.7037,92,0,
AMGN,2001-06-30,2001-07-26,2001-07-26,True,alpha_vantage,0.02,7.1429,1,0,0.02,2.7037,0.75,5.02215,3.4392,91,0,
AMGN,2001-09-30,2001-10-25,2001-10-25,True,alpha_vantage,0.01,3.4483,1,0,0.01,3.5635,0.75,4.82805,-3.6946,91,0,
AMGN,2001-12-31,2002-01-23,2002-01-23,True,alpha_vantage,-0.01,-3.2258,0,1,0.01,2.573725,0.75,3.17575,-6.6741,90,0,
AMGN,2002-03-31,2002-04-25,2002-04-25,True,alpha_vantage,0.01,3.7037,1,0,0.01,2.767275,0.75,2.272525,6.9295,92,0,
AMGN,2002-06-30,2002-07-24,2002-07-24,True,alpha_vantage,0.02,7.1429,1,0,0.02,2.767275,0.75,2.735488,3.4392,90,0,
AMGN,2002-09-30,2002-10-23,2002-10-23,True,alpha_vantage,0.02,6.25,1,0,0.02,2.767275,0.75,3.165388,-0.8929,91,0,
AMGN,2002-12-31,2003-01-23,2003-01-23,True,alpha_vantage,0.0,0.0,0,0,0.0,3.4677,0.75,3.020713,-6.25,92,0,
AMGN,2003-03-31,2003-04-22,2003-04-22,True,alpha_vantage,0.03,7.6923,1,0,0.03,4.27415,0.75,3.520713,7.6923,89,0,
AMGN,2003-06-30,2003-07-22,2003-07-22,True,alpha_vantage,0.03,6.5217,1,0,0.03,5.2713,0.75,4.019287,-1.1706,91,0,
AMGN,2003-09-30,2003-10-21,2003-10-21,True,alpha_vantage,0.02,3.9216,1,0,0.02,5.116,0.75,3.941638,-2.6001,91,0,
AMGN,2003-12-31,2004-01-22,2004-01-22,True,alpha_vantage,-0.02,-4.1667,0,1,0.02,4.5339,0.75,4.0008,-8.0883,93,0,
AMGN,2004-03-31,2004-04-22,2004-04-22,True,alpha_vantage,0.02,3.6364,1,0,0.02,3.492225,0.75,3.883188,7.8031,91,0,
AMGN,2004-06-30,2004-07-22,2004-07-22,True,alpha_vantage,0.02,3.3333,1,0,0.02,2.47825,0.75,3.874775,-0.3031,91,0,
AMGN,2004-09-30,2004-10-20,2004-10-20,True,alpha_vantage,0.02,3.2258,1,0,0.02,1.68115,0.75,3.398575,-0.1075,90,0,
AMGN,2004-12-31,2005-01-27,2005-01-27,True,alpha_vantage,-0.03,-4.918,0,1,0.03,1.5072,0.75,3.02055,-8.1438,99,0,
AMGN,2005-03-31,2005-04-21,2005-04-21,True,alpha_vantage,0.05,7.4627,1,0,0.05,1.319375,0.75,2.4058,12.3807,84,0,
AMGN,2005-06-30,2005-07-19,2005-07-19,True,alpha_vantage,0.16,22.2222,1,0,0.16,2.27595,0.75,2.3771,14.7595,89,0,
AMGN,2005-09-30,2005-10-19,2005-10-19,True,alpha_vantage,0.03,3.6585,1,0,0.03,6.998175,0.75,4.339663,-18.5637,92,0,
AMGN,2005-12-31,2006-01-26,2006-01-26,True,alpha_vantage,0.0,0.0,0,0,0.0,7.10635,0.75,4.306775,-3.6585,99,0,
AMGN,2006-03-31,2006-04-18,2006-04-18,True,alpha_vantage,0.03,3.4091,1,0,0.03,8.33585,0.75,4.827612,3.4091,82,0,
AMGN,2006-06-30,2006-07-20,2006-07-20,True,alpha_vantage,0.11,11.7021,1,0,0.11,7.32245,0.75,4.7992,8.293,93,0,
AMGN,2006-09-30,2006-10-23,2006-10-23,True,alpha_vantage,0.06,6.1224,1,0,0.06,4.692425,0.75,5.8453,-5.5797,95,0,
AMGN,2006-12-31,2007-01-25,2007-01-25,True,alpha_vantage,-0.04,-4.2553,0,1,0.04,5.3084,0.75,6.207375,-10.3777,94,0,
AMGN,2007-03-31,2007-04-23,2007-04-23,True,alpha_vantage,0.0,0.0,0,0,0.0,4.244575,0.75,6.290212,4.2553,88,0,
AMGN,2007-06-30,2007-07-26,2007-07-26,True,alpha_vantage,0.06,5.6604,1,0,0.06,3.3923,0.5,5.357375,5.6604,94,0,
AMGN,2007-09-30,2007-10-24,2007-10-24,True,alpha_vantage,0.05,4.8544,1,0,0.05,1.881875,0.5,3.28715,-0.806,90,0,
AMGN,2007-12-31,2008-01-24,2008-01-24,True,alpha_vantage,0.03,3.0928,1,0,0.03,1.564875,0.5,3.436637,-1.7616,92,0,
AMGN,2008-03-31,2008-04-24,2008-04-24,True,alpha_vantage,0.08,7.6923,1,0,0.08,3.4019,0.75,3.823237,4.5995,91,0,
AMGN,2008-06-30,2008-07-28,2008-07-28,True,alpha_vantage,0.11,10.6796,1,0,0.11,5.324975,1.0,4.358638,2.9873,95,0,
AMGN,2008-09-30,2008-10-22,2008-10-22,True,alpha_vantage,0.15,13.8889,1,0,0.15,6.579775,1.0,4.230825,3.2093,86,0,
AMGN,2008-12-31,2009-01-26,2009-01-26,True,alpha_vantage,0.01,0.9524,1,0,0.01,8.8384,1.0,5.201638,-12.9365,96,0,
AMGN,2009-03-31,2009-04-23,2009-04-23,True,alpha_vantage,-0.06,-5.2632,0,1,0.06,8.3033,1.0,5.8526,-6.2156,87,0,
AMGN,2009-06-30,2009-07-27,2009-07-27,True,alpha_vantage,0.12,10.2564,1,0,0.12,5.064425,0.75,5.1947,15.5196,95,0,
AMGN,2009-09-30,2009-10-21,2009-10-21,True,alpha_vantage,0.22,17.3228,1,0,0.22,4.958625,0.75,5.7692,7.0664,86,0,
AMGN,2009-12-31,2010-01-25,2010-01-25,True,alpha_vantage,-0.06,-5.4054,0,1,0.06,5.8171,0.75,7.32775,-22.7282,96,0,
AMGN,2010-03-31,2010-04-21,2010-04-21,True,alpha_vantage,0.06,4.8387,1,0,0.06,4.22765,0.5,6.265475,10.2441,86,0,
AMGN,2010-06-30,2010-07-29,2010-07-29,True,alpha_vantage,0.08,6.1538,1,0,0.08,6.753125,0.75,5.908775,1.3151,99,0,
AMGN,2010-09-30,2010-10-25,2010-10-25,True,alpha_vantage,0.09,7.0866,1,0,0.09,5.727475,0.75,5.34305,0.9328,88,0,
AMGN,2010-12-31,2011-01-24,2011-01-24,True,alpha_vantage,0.07,6.3636,1,0,0.07,3.168425,0.75,4.492763,-0.723,91,0,
AMGN,2011-03-31,2011-04-20,2011-04-20,True,alpha_vantage,0.05,3.876,1,0,0.05,6.110675,1.0,5.169162,-2.4876,86,0,
AMGN,2011-06-30,2011-07-29,2011-07-29,True,alpha_vantage,0.08,6.2016,1,0,0.08,5.87,1.0,6.311562,2.3256,100,0,
AMGN,2011-09-30,2011-10-24,2011-10-24,True,alpha_vantage,0.1,7.6923,1,0,0.1,5.88195,1.0,5.804712,1.4907,87,0,
AMGN,2011-12-31,2012-01-26,2012-01-26,True,alpha_vantage,-0.01,-0.8197,0,1,0.01,6.033375,1.0,4.6009,-8.512,94,0,
AMGN,2012-03-31,2012-04-24,2012-04-24,True,alpha_vantage,0.16,11.0345,1,0,0.16,4.23755,0.75,5.174112,11.8542,89,0,
AMGN,2012-06-30,2012-07-26,2012-07-26,True,alpha_vantage,0.28,18.0645,1,0,0.28,6.027175,0.75,5.948588,7.03,93,0,
AMGN,2012-09-30,2012-10-23,2012-10-23,True,alpha_vantage,0.2,13.6054,1,0,0.2,8.9929,0.75,7.437425,-4.4591,89,0,
AMGN,2012-12-31,2013-01-23,2013-01-23,True,alpha_vantage,-0.04,-2.7778,0,1,0.04,10.471175,0.75,8.252275,-16.3832,92,0,
AMGN,2013-03-31,2013-04-23,2013-04-23,True,alpha_vantage,0.12,6.5217,1,0,0.12,9.98165,0.75,7.1096,9.2995,90,0,
AMGN,2013-06-30,2013-07-30,2013-07-30,True,alpha_vantage,0.15,8.6207,1,0,0.15,8.85345,0.75,7.440313,2.099,98,0,
AMGN,2013-09-30,2013-10-22,2013-10-22,True,alpha_vantage,0.15,8.3799,1,0,0.15,6.4925,0.75,7.7427,-0.2408,84,0,
AMGN,2013-12-31,2014-01-28,2014-01-28,True,alpha_vantage,0.14,8.3333,1,0,0.14,5.186125,0.75,7.82865,-0.0466,98,0,
AMGN,2014-03-31,2014-04-22,2014-04-22,True,alpha_vantage,-0.07,-3.6082,0,1,0.07,7.9639,1.0,8.972775,-11.9415,84,0,
AMGN,2014-06-30,2014-07-29,2014-07-29,True,alpha_vantage,0.3,14.4928,1,0,0.3,5.431425,0.75,7.142437,18.101,98,0,
AMGN,2014-09-30,2014-10-27,2014-10-27,True,alpha_vantage,0.18,8.4906,1,0,0.18,6.89945,0.75,6.695975,-6.0022,90,0,
AMGN,2014-12-31,2015-01-27,2015-01-27,True,alpha_vantage,0.11,5.3659,1,0,0.11,6.927125,0.75,6.056625,-3.1247,92,0,
AMGN,2015-03-31,2015-04-21,2015-04-21,True,alpha_vantage,0.37,17.5355,1,0,0.37,6.185275,0.75,7.074587,12.1696,84,0,
AMGN,2015-06-30,2015-07-30,2015-07-30,True,alpha_vantage,0.15,6.1983,1,0,0.15,11.4712,1.0,8.451313,-11.3372,100,0,
AMGN,2015-09-30,2015-10-28,2015-10-28,True,alpha_vantage,0.35,14.7679,1,0,0.35,9.397575,1.0,8.148512,8.5696,90,0,
AMGN,2015-12-31,2016-01-28,2016-01-28,True,alpha_vantage,0.33,14.4737,1,0,0.33,10.9669,1.0,8.947012,-0.2942,92,0,
AMGN,2016-03-31,2016-04-28,2016-04-28,True,alpha_vantage,0.29,11.1111,1,0,0.29,13.24385,1.0,9.714562,-3.3626,91,0,
AMGN,2016-06-30,2016-07-27,2016-07-27,True,alpha_vantage,0.1,3.6496,1,0,0.1,11.63775,1.0,11.554475,-7.4615,90,0,
AMGN,2016-09-30,2016-10-27,2016-10-27,True,alpha_vantage,0.22,7.8571,1,0,0.22,11.000575,1.0,10.199075,4.2075,92,0,
AMGN,2016-12-31,2017-02-02,2017-02-02,True,alpha_vantage,0.1,3.5842,1,0,0.1,9.272875,1.0,10.119887,-4.2729,98,0,
AMGN,2017-03-31,2017-04-26,2017-04-26,True,alpha_vantage,0.14,4.6512,1,0,0.14,6.5505,1.0,9.897175,1.067,83,0,
AMGN,2017-06-30,2017-07-25,2017-07-25,True,alpha_vantage,0.16,5.1447,1,0,0.16,4.935525,1.0,8.286637,0.4935,90,0,
AMGN,2017-09-30,2017-10-25,2017-10-25,True,alpha_vantage,0.17,5.4839,1,0,0.17,5.3093,1.0,8.154937,0.3392,92,0,
AMGN,2017-12-31,2018-02-01,2018-02-01,True,alpha_vantage,-0.14,-4.6205,0,1,0.14,4.716,1.0,6.994438,-10.1044,99,0,
AMGN,2018-03-31,2018-04-24,2018-04-24,True,alpha_vantage,0.22,6.7692,1,0,0.22,2.664825,0.75,4.607662,11.3897,82,0,
AMGN,2018-06-30,2018-07-26,2018-07-26,True,alpha_vantage,0.27,7.5843,1,0,0.27,3.194325,0.75,4.064925,0.8151,93,0,
AMGN,2018-09-30,2018-10-30,2018-10-30,True,alpha_vantage,0.24,6.9565,1,0,0.24,3.804225,0.75,4.556762,-0.6278,96,0,
AMGN,2018-12-31,2019-01-29,2019-01-29,True,alpha_vantage,0.15,4.5872,1,0,0.15,4.172375,0.75,4.444187,-2.3693,91,0,
AMGN,2019-03-31,2019-04-30,2019-04-30,True,alpha_vantage,0.08,2.2989,1,0,0.08,6.4743,1.0,4.569562,-2.2883,91,0,
AMGN,2019-06-30,2019-07-30,2019-07-30,True,alpha_vantage,0.39,10.8939,1,0,0.39,5.356725,1.0,4.275525,8.595,91,0,
AMGN,2019-09-30,2019-10-29,2019-10-29,True,alpha_vantage,0.13,3.6827,1,0,0.13,6.184125,1.0,4.994175,-7.2112,91,0,
AMGN,2019-12-31,2020-01-30,2020-01-30,True,alpha_vantage,0.22,6.4327,1,0,0.22,5.365675,1.0,4.769025,2.75,93,0,
AMGN,2020-03-31,2020-04-30,2020-04-30,True,alpha_vantage,0.42,11.2,1,0,0.42,5.82705,1.0,6.150675,4.7673,91,0,
AMGN,2020-06-30,2020-07-28,2020-07-28,True,alpha_vantage,0.48,12.7321,1,0,0.48,8.052325,1.0,6.704525,1.5321,89,0,
AMGN,2020-09-30,2020-10-28,2020-10-28,True,alpha_vantage,0.62,16.5333,1,0,0.62,8.511875,1.0,7.348,3.8012,92,0,
AMGN,2020-12-31,2021-02-02,2021-02-02,True,alpha_vantage,0.46,13.7313,1,0,0.46,11.724525,1.0,8.5451,-2.802,97,0,
AMGN,2021-03-31,2021-04-27,2021-04-27,True,alpha_vantage,-0.34,-8.4158,0,1,0.34,13.549175,1.0,9.688113,-22.1471,84,0,
AMGN,2021-06-30,2021-08-03,2021-08-03,True,alpha_vantage,0.37,9.2269,1,0,0.37,8.645225,0.75,8.348775,17.6427,98,0,
AMGN,2021-09-30,2021-11-02,2021-11-02,True,alpha_vantage,0.45,10.6635,1,0,0.45,7.768925,0.75,8.1404,1.4366,91,0,
AMGN,2021-12-31,2022-02-07,2022-02-07,True,alpha_vantage,0.32,7.9208,1,0,0.32,6.301475,0.75,9.013,-2.7427,97,0,
AMGN,2022-03-31,2022-04-27,2022-04-27,True,alpha_vantage,0.13,3.1553,1,0,0.13,4.84885,0.75,9.199013,-4.7655,79,0,
AMGN,2022-06-30,2022-08-04,2022-08-04,True,alpha_vantage,0.32,7.3903,1,0,0.32,7.741625,1.0,8.193425,4.235,99,0,
AMGN,2022-09-30,2022-11-03,2022-11-03,True,alpha_vantage,0.25,5.618,1,0,0.25,7.282475,1.0,7.5257,-1.7723,91,0,
AMGN,2022-12-31,2023-01-31,2023-01-31,True,alpha_vantage,0.0,0.0,0,0,0.0,6.0211,1.0,6.161288,-5.618,89,0,
AMGN,2023-03-31,2023-04-27,2023-04-27,True,alpha_vantage,0.13,3.3766,1,0,0.13,4.0409,0.75,4.444875,3.3766,86,0,
AMGN,2023-06-30,2023-08-03,2023-08-03,True,alpha_vantage,0.51,11.3586,1,0,0.51,4.096225,0.75,5.918925,7.982,98,0,
AMGN,2023-09-30,2023-10-31,2023-10-31,True,alpha_vantage,0.28,5.9829,1,0,0.28,5.0883,0.75,6.185388,-5.3757,89,0,
AMGN,2023-12-31,2024-02-06,2024-02-06,True,alpha_vantage,0.12,2.6144,1,0,0.12,5.179525,0.75,5.600313,-3.3685,98,0,
AMGN,2024-03-31,2024-05-02,2024-05-02,True,alpha_vantage,0.07,1.7995,1,0,0.07,5.833125,1.0,4.937012,-0.8149,86,0,
AMGN,2024-06-30,2024-08-06,2024-08-06,True,alpha_vantage,-0.03,-0.6,0,1,0.03,5.43885,1.0,4.767537,-2.3995,96,0,
AMGN,2024-09-30,2024-10-30,2024-10-30,True,alpha_vantage,0.47,9.1977,1,0,0.47,2.4492,0.75,3.76875,9.7977,85,0,
AMGN,2024-12-31,2025-02-04,2025-02-04,True,alpha_vantage,0.23,4.5276,1,0,0.23,3.2529,0.75,4.216213,-4.6701,97,0,
AMGN,2025-03-31,2025-05-01,2025-05-01,True,alpha_vantage,0.64,15.0235,1,0,0.64,3.7312,0.75,4.782163,10.4959,86,0,
AMGN,2025-06-30,2025-08-05,2025-08-05,True,alpha_vantage,-0.47,-15.0641,0,1,0.47,7.0372,0.75,6.238025,-30.0876,96,0,
AMGN,2025-09-30,2025-11-04,2025-11-04,True,alpha_vantage,0.63,12.5749,1,0,0.63,3.421175,0.75,2.935188,27.639,91,0,
AMGN,2025-12-31,2026-02-03,2026-02-03,True,alpha_vantage,0.56,11.8393,1,0,0.56,4.265475,0.75,3.759187,-0.7356,91,0,
AMGN,2026-03-31,2026-04-30,2026-04-30,True,alpha_vantage,0.38,7.9665,1,0,0.38,6.0934,0.75,4.9123,-3.8728,86,0,
AMZN,1997-06-30,1997-07-10,1997-07-10,True,alpha_vantage,0.01,33.3333,1,0,0.01,,,,,,0,
AMZN,1997-09-30,1997-10-27,1997-10-27,True,alpha_vantage,0.0,0.0,0,0,0.0,33.3333,1.0,33.3333,-33.3333,109,0,
AMZN,1997-12-31,1998-01-22,1998-01-22,True,alpha_vantage,0.01,25.0,1,0,0.01,16.66665,0.5,16.66665,25.0,87,0,
AMZN,1998-03-31,1998-04-27,1998-04-27,True,alpha_vantage,0.01,25.0,1,0,0.01,19.444433,0.6667,19.444433,0.0,95,0,
AMZN,1998-06-30,1998-07-22,1998-07-22,True,alpha_vantage,0.0,0.0,0,0,0.0,20.833325,0.75,20.833325,-25.0,86,0,
AMZN,1998-09-30,1998-10-28,1998-10-28,True,alpha_vantage,0.02,20.0,1,0,0.02,12.5,0.5,16.66666,20.0,98,0,
AMZN,1998-12-31,1999-01-26,1999-01-26,True,alpha_vantage,0.02,22.2222,1,0,0.02,17.5,0.75,17.222217,2.2222,90,0,
AMZN,1999-03-31,1999-04-28,1999-04-28,True,alpha_vantage,0.0,0.0,0,0,0.0,16.80555,0.75,17.9365,-22.2222,92,0,
AMZN,1999-06-30,1999-07-21,1999-07-21,True,alpha_vantage,0.0,0.0,0,0,0.0,10.55555,0.5,15.694437,0.0,84,0,
AMZN,1999-09-30,1999-10-27,1999-10-27,True,alpha_vantage,0.0,0.0,0,0,0.0,10.55555,0.5,11.527775,0.0,98,0,
AMZN,1999-12-31,2000-02-02,2000-02-02,True,alpha_vantage,-0.01,-50.0,0,1,0.01,5.55555,0.25,11.527775,-50.0,98,0,
AMZN,2000-03-31,2000-04-26,2000-04-26,True,alpha_vantage,0.0,0.0,0,0,0.0,-12.5,0.0,2.152775,50.0,84,0,
AMZN,2000-06-30,2000-07-26,2000-07-26,True,alpha_vantage,0.0,0.0,0,0,0.0,-12.5,0.0,-0.972225,0.0,91,0,
AMZN,2000-09-30,2000-10-24,2000-10-24,True,alpha_vantage,0.0,0.0,0,0,0.0,-12.5,0.0,-0.972225,0.0,90,0,
AMZN,2000-12-31,2001-01-30,2001-01-30,True,alpha_vantage,0.0,0.0,0,0,0.0,-12.5,0.0,-3.472225,0.0,98,0,
AMZN,2001-03-31,2001-04-24,2001-04-24,True,alpha_vantage,0.0,0.0,0,0,0.0,0.0,0.0,-6.25,0.0,84,0,
AMZN,2001-06-30,2001-07-23,2001-07-23,True,alpha_vantage,0.0,0.0,0,0,0.0,0.0,0.0,-6.25,0.0,90,0,
AMZN,2001-09-30,2001-10-23,2001-10-23,True,alpha_vantage,0.0,0.0,0,0,0.0,0.0,0.0,-6.25,0.0,92,0,
AMZN,2001-12-31,2002-01-22,2002-01-22,True,alpha_vantage,0.16,228.5714,1,0,0.16,0.0,0.0,-6.25,228.5714,91,0,
AMZN,2002-03-31,2002-04-23,2002-04-23,True,alpha_vantage,0.0,0.0,0,0,0.0,57.14285,0.25,28.571425,-228.5714,91,0,
AMZN,2002-06-30,2002-07-23,2002-07-23,True,alpha_vantage,0.0,0.0,0,0,0.0,57.14285,0.25,28.571425,0.0,91,0,
AMZN,2002-09-30,2002-10-24,2002-10-24,True,alpha_vantage,-0.0524,-131.0,0,1,0.0524,57.14285,0.25,28.571425,-131.0,93,0,
AMZN,2002-12-31,2003-01-23,2003-01-23,True,alpha_vantage,0.0,0.0,0,0,0.0,24.39285,0.25,12.196425,131.0,91,0,
AMZN,2003-03-31,2003-04-24,2003-04-24,True,alpha_vantage,-0.03,-75.0,0,1,0.03,-32.75,0.0,12.196425,-75.0,91,0,
AMZN,2003-06-30,2003-07-22,2003-07-22,True,alpha_vantage,-0.05,-83.3333,0,1,0.05,-51.5,0.0,2.821425,-8.3333,89,0,
AMZN,2003-09-30,2003-10-21,2003-10-21,True,alpha_vantage,-0.09,-90.0,0,1,0.09,-72.333325,0.0,-7.595237,-6.6667,91,0,
AMZN,2003-12-31,2004-01-27,2004-01-27,True,alpha_vantage,0.0,0.0,0,0,0.0,-62.083325,0.0,-18.845237,90.0,98,0,
AMZN,2004-03-31,2004-04-22,2004-04-22,True,alpha_vantage,0.0,0.0,0,0,0.0,-62.083325,0.0,-47.416663,0.0,86,0,
AMZN,2004-06-30,2004-07-22,2004-07-22,True,alpha_vantage,0.0,0.0,0,0,0.0,-43.333325,0.0,-47.416663,0.0,91,0,
AMZN,2004-09-30,2004-10-21,2004-10-21,True,alpha_vantage,0.0,0.0,0,0,0.0,-22.5,0.0,-47.416663,0.0,91,0,
AMZN,2004-12-31,2005-02-02,2005-02-02,True,alpha_vantage,0.02,100.0,1,0,0.02,0.0,0.0,-31.041663,100.0,104,0,
