event_timestamp,point_in_time_available_at,ticker,fiscal_period,actual_eps,estimated_eps,surprise_pct,revenue_actual,revenue_estimate,guidance_direction,guidance_magnitude,provider_id,raw_payload_path
1998-07-09,1998-07-09,ABT,1998-06-30,0.38,0.37,2.7027,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1998-10-08,1998-10-08,ABT,1998-09-30,0.34,0.34,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-01-15,1999-01-15,ABT,1998-12-31,0.41,0.41,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-04-08,1999-04-08,ABT,1999-03-31,0.44,0.43,2.3256,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-07-09,1999-07-09,ABT,1999-06-30,0.42,0.42,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-10-11,1999-10-11,ABT,1999-09-30,0.38,0.38,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-01-18,2000-01-18,ABT,1999-12-31,0.43,0.43,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-04-11,2000-04-11,ABT,2000-03-31,0.44,0.44,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-07-12,2000-07-12,ABT,2000-06-30,0.44,0.44,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-10-10,2000-10-10,ABT,2000-09-30,0.42,0.42,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-01-16,2001-01-16,ABT,2000-12-31,0.48,0.48,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-04-12,2001-04-12,ABT,2001-03-31,0.47,0.47,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-07-12,2001-07-12,ABT,2001-06-30,0.45,0.45,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-10-10,2001-10-10,ABT,2001-09-30,0.44,0.44,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-01-16,2002-01-16,ABT,2001-12-31,0.52,0.52,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-04-09,2002-04-09,ABT,2002-03-31,0.54,0.54,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-07-11,2002-07-11,ABT,2002-06-30,0.49,0.49,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-10-09,2002-10-09,ABT,2002-09-30,0.48,0.48,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-01-16,2003-01-16,ABT,2002-12-31,0.55,0.56,-1.7857,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-04-09,2003-04-09,ABT,2003-03-31,0.51,0.51,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-07-10,2003-07-10,ABT,2003-06-30,0.52,0.52,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-10-09,2003-10-09,ABT,2003-09-30,0.53,0.53,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-01-16,2004-01-16,ABT,2003-12-31,0.65,0.65,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-04-08,2004-04-08,ABT,2004-03-31,0.57,0.56,1.7857,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-07-09,2004-07-09,ABT,2004-06-30,0.54,0.54,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-10-14,2004-10-14,ABT,2004-09-30,0.53,0.53,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-01-18,2005-01-18,ABT,2004-12-31,0.67,0.67,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-04-12,2005-04-12,ABT,2005-03-31,0.58,0.58,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-07-13,2005-07-13,ABT,2005-06-30,0.58,0.57,1.7544,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-10-19,2005-10-19,ABT,2005-09-30,0.58,0.58,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-01-25,2006-01-25,ABT,2005-12-31,0.76,0.75,1.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-04-19,2006-04-19,ABT,2006-03-31,0.57,0.57,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-07-19,2006-07-19,ABT,2006-06-30,0.66,0.57,15.7895,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-10-18,2006-10-18,ABT,2006-09-30,0.58,0.58,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-01-24,2007-01-24,ABT,2006-12-31,0.75,0.74,1.3514,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-04-18,2007-04-18,ABT,2007-03-31,0.53,0.52,1.9231,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-07-18,2007-07-18,ABT,2007-06-30,0.69,0.67,2.9851,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-10-17,2007-10-17,ABT,2007-09-30,0.67,0.66,1.5152,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-01-23,2008-01-23,ABT,2007-12-31,0.93,0.92,1.087,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-04-16,2008-04-16,ABT,2008-03-31,0.63,0.62,1.6129,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-07-16,2008-07-16,ABT,2008-06-30,0.84,0.79,6.3291,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-10-15,2008-10-15,ABT,2008-09-30,0.79,0.77,2.5974,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-01-21,2009-01-21,ABT,2008-12-31,1.06,1.06,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-04-15,2009-04-15,ABT,2009-03-31,0.73,0.7,4.2857,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-07-15,2009-07-15,ABT,2009-06-30,0.89,0.89,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-10-14,2009-10-14,ABT,2009-09-30,0.92,0.9,2.2222,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-01-27,2010-01-27,ABT,2009-12-31,1.18,1.17,0.8547,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-04-21,2010-04-21,ABT,2010-03-31,0.81,0.8,1.25,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-07-21,2010-07-21,ABT,2010-06-30,1.01,1.0,1.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-10-20,2010-10-20,ABT,2010-09-30,1.05,1.05,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-01-26,2011-01-26,ABT,2010-12-31,1.3,1.29,0.7752,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-04-20,2011-04-20,ABT,2011-03-31,0.91,0.9,1.1111,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-07-20,2011-07-20,ABT,2011-06-30,1.12,1.12,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-10-19,2011-10-19,ABT,2011-09-30,1.18,1.17,0.8547,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-01-25,2012-01-25,ABT,2011-12-31,1.45,1.44,0.6944,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-04-18,2012-04-18,ABT,2012-03-31,1.03,1.0,3.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-07-18,2012-07-18,ABT,2012-06-30,1.23,1.22,0.8197,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-10-17,2012-10-17,ABT,2012-09-30,1.3,1.28,1.5625,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-01-23,2013-01-23,ABT,2012-12-31,1.51,1.5,0.6667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-04-17,2013-04-17,ABT,2013-03-31,0.42,0.41,2.439,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-07-17,2013-07-17,ABT,2013-06-30,0.46,0.44,4.5455,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-10-16,2013-10-16,ABT,2013-09-30,0.55,0.51,7.8431,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-01-22,2014-01-22,ABT,2013-12-31,0.58,0.58,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-04-16,2014-04-16,ABT,2014-03-31,0.41,0.36,13.8889,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-07-16,2014-07-16,ABT,2014-06-30,0.54,0.51,5.8824,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-10-22,2014-10-22,ABT,2014-09-30,0.62,0.6,3.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-01-29,2015-01-29,ABT,2014-12-31,0.62,0.63,-1.5873,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-04-22,2015-04-22,ABT,2015-03-31,0.47,0.42,11.9048,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-07-22,2015-07-22,ABT,2015-06-30,0.52,0.5,4.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-10-21,2015-10-21,ABT,2015-09-30,0.54,0.53,1.8868,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-01-28,2016-01-28,ABT,2015-12-31,0.62,0.61,1.6393,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-04-20,2016-04-20,ABT,2016-03-31,0.41,0.39,5.1282,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-07-20,2016-07-20,ABT,2016-06-30,0.55,0.53,3.7736,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-10-19,2016-10-19,ABT,2016-09-30,0.59,0.58,1.7241,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-01-25,2017-01-25,ABT,2016-12-31,0.65,0.65,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-04-19,2017-04-19,ABT,2017-03-31,0.48,0.43,11.6279,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-07-20,2017-07-20,ABT,2017-06-30,0.62,0.61,1.6393,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-10-18,2017-10-18,ABT,2017-09-30,0.66,0.65,1.5385,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-01-24,2018-01-24,ABT,2017-12-31,0.74,0.73,1.3699,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-04-18,2018-04-18,ABT,2018-03-31,0.59,0.58,1.7241,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-07-18,2018-07-18,ABT,2018-06-30,0.73,0.71,2.8169,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-10-17,2018-10-17,ABT,2018-09-30,0.75,0.75,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-01-23,2019-01-23,ABT,2018-12-31,0.81,0.81,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-04-17,2019-04-17,ABT,2019-03-31,0.63,0.62,1.6129,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-07-17,2019-07-17,ABT,2019-06-30,0.82,0.8,2.5,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-10-16,2019-10-16,ABT,2019-09-30,0.84,0.84,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-01-22,2020-01-22,ABT,2019-12-31,0.95,0.95,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-04-16,2020-04-16,ABT,2020-03-31,0.65,0.61,6.5574,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-07-16,2020-07-16,ABT,2020-06-30,0.57,0.42,35.7143,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-10-21,2020-10-21,ABT,2020-09-30,0.98,0.91,7.6923,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-01-27,2021-01-27,ABT,2020-12-31,1.45,1.35,7.4074,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-04-20,2021-04-20,ABT,2021-03-31,1.32,1.27,3.937,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-07-22,2021-07-22,ABT,2021-06-30,1.17,1.02,14.7059,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-10-20,2021-10-20,ABT,2021-09-30,1.4,0.95,47.3684,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-01-26,2022-01-26,ABT,2021-12-31,1.32,1.21,9.0909,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-04-20,2022-04-20,ABT,2022-03-31,1.73,1.46,18.4932,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-07-20,2022-07-20,ABT,2022-06-30,1.43,1.14,25.4386,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-10-19,2022-10-19,ABT,2022-09-30,1.15,0.94,22.3404,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-01-25,2023-01-25,ABT,2022-12-31,1.03,0.94,9.5745,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-04-19,2023-04-19,ABT,2023-03-31,1.03,0.99,4.0404,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-07-20,2023-07-20,ABT,2023-06-30,1.08,1.05,2.8571,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-10-18,2023-10-18,ABT,2023-09-30,1.14,1.1,3.6364,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-01-24,2024-01-24,ABT,2023-12-31,1.19,1.19,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-04-17,2024-04-17,ABT,2024-03-31,0.98,0.95,3.1579,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-07-18,2024-07-18,ABT,2024-06-30,1.14,1.1,3.6364,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-10-16,2024-10-16,ABT,2024-09-30,1.21,1.2,0.8333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-01-22,2025-01-22,ABT,2024-12-31,1.34,1.34,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-04-16,2025-04-16,ABT,2025-03-31,1.09,1.07,1.8692,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-07-17,2025-07-17,ABT,2025-06-30,1.26,1.26,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-10-15,2025-10-15,ABT,2025-09-30,1.3,1.3,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2026-01-22,2026-01-22,ABT,2025-12-31,1.5,1.49,0.6711,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2026-04-16,2026-04-16,ABT,2026-03-31,1.15,1.15,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-10-11,2001-10-11,ACN,2001-08-31,0.12,0.11,9.0909,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-01-09,2002-01-09,ACN,2001-11-30,0.25,0.24,4.1667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-04-11,2002-04-11,ACN,2002-02-28,0.23,0.22,4.5455,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-07-12,2002-07-12,ACN,2002-05-31,0.27,0.26,3.8462,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-10-10,2002-10-10,ACN,2002-08-31,0.16,0.16,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-01-09,2003-01-09,ACN,2002-11-30,0.27,0.27,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-04-14,2003-04-14,ACN,2003-02-28,0.25,0.24,4.1667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-07-15,2003-07-15,ACN,2003-05-31,0.28,0.25,12.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-10-09,2003-10-09,ACN,2003-08-31,0.25,0.25,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-01-13,2004-01-13,ACN,2003-11-30,0.27,0.28,-3.5714,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-03-30,2004-03-30,ACN,2004-02-29,0.29,0.25,16.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-07-07,2004-07-07,ACN,2004-05-31,0.37,0.35,5.7143,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-10-13,2004-10-13,ACN,2004-08-31,0.3,0.28,7.1429,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-01-06,2005-01-06,ACN,2004-11-30,0.32,0.31,3.2258,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-04-07,2005-04-07,ACN,2005-02-28,0.32,0.32,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-07-07,2005-07-07,ACN,2005-05-31,0.46,0.43,6.9767,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-10-06,2005-10-06,ACN,2005-08-31,0.39,0.36,8.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-01-05,2006-01-05,ACN,2005-11-30,0.36,0.34,5.8824,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-03-28,2006-03-28,ACN,2006-02-28,0.37,0.35,5.7143,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-06-29,2006-06-29,ACN,2006-05-31,0.5,0.46,8.6957,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-09-28,2006-09-28,ACN,2006-08-31,0.39,0.39,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-12-20,2006-12-20,ACN,2006-11-30,0.46,0.42,9.5238,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-03-27,2007-03-27,ACN,2007-02-28,0.45,0.42,7.1429,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-06-28,2007-06-28,ACN,2007-05-31,0.54,0.55,-1.8182,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-09-27,2007-09-27,ACN,2007-08-31,0.5,0.48,4.1667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-12-19,2007-12-19,ACN,2007-11-30,0.6,0.56,7.1429,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-03-27,2008-03-27,ACN,2008-02-29,0.64,0.56,14.2857,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-06-26,2008-06-26,ACN,2008-05-31,0.74,0.69,7.2464,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-09-25,2008-09-25,ACN,2008-08-31,0.67,0.66,1.5152,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-12-18,2008-12-18,ACN,2008-11-30,0.74,0.68,8.8235,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-03-26,2009-03-26,ACN,2009-02-28,0.63,0.62,1.6129,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-06-25,2009-06-25,ACN,2009-05-31,0.68,0.64,6.25,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-10-01,2009-10-01,ACN,2009-08-31,0.63,0.63,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-12-17,2009-12-17,ACN,2009-11-30,0.67,0.65,3.0769,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-03-25,2010-03-25,ACN,2010-02-28,0.6,0.61,-1.6393,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-06-24,2010-06-24,ACN,2010-05-31,0.73,0.69,5.7971,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-09-30,2010-09-30,ACN,2010-08-31,0.66,0.64,3.125,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-12-16,2010-12-16,ACN,2010-11-30,0.81,0.75,8.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-03-24,2011-03-24,ACN,2011-02-28,0.75,0.71,5.6338,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-06-23,2011-06-23,ACN,2011-05-31,0.93,0.89,4.4944,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-09-27,2011-09-27,ACN,2011-08-31,0.91,0.89,2.2472,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-12-15,2011-12-15,ACN,2011-11-30,0.96,0.94,2.1277,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-03-22,2012-03-22,ACN,2012-02-29,0.97,0.86,12.7907,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-06-28,2012-06-28,ACN,2012-05-31,1.03,0.99,4.0404,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-09-27,2012-09-27,ACN,2012-08-31,0.88,0.87,1.1494,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-12-19,2012-12-19,ACN,2012-11-30,1.06,1.05,0.9524,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-03-28,2013-03-28,ACN,2013-02-28,1.0,0.97,3.0928,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-06-27,2013-06-27,ACN,2013-05-31,1.06,1.13,-6.1947,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-09-26,2013-09-26,ACN,2013-08-31,1.01,1.02,-0.9804,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-12-19,2013-12-19,ACN,2013-11-30,1.15,1.1,4.5455,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-03-27,2014-03-27,ACN,2014-02-28,1.03,1.04,-0.9615,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-06-26,2014-06-26,ACN,2014-05-31,1.26,1.21,4.1322,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-09-24,2014-09-24,ACN,2014-08-31,1.08,1.1,-1.8182,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-12-18,2014-12-18,ACN,2014-11-30,1.29,1.2,7.5,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-03-26,2015-03-26,ACN,2015-02-28,1.08,1.07,0.9346,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-06-25,2015-06-25,ACN,2015-05-31,1.3,1.23,5.6911,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-09-24,2015-09-24,ACN,2015-08-31,1.15,1.12,2.6786,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-12-17,2015-12-17,ACN,2015-11-30,1.28,1.32,-3.0303,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-03-24,2016-03-24,ACN,2016-02-29,1.34,1.18,13.5593,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-06-23,2016-06-23,ACN,2016-05-31,1.41,1.41,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-09-28,2016-09-28,ACN,2016-08-31,1.31,1.3,0.7692,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-12-21,2016-12-21,ACN,2016-11-30,1.58,1.49,6.0403,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-03-23,2017-03-23,ACN,2017-02-28,1.33,1.3,2.3077,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-06-22,2017-06-22,ACN,2017-05-31,1.52,1.52,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-09-28,2017-09-28,ACN,2017-08-31,1.48,1.46,1.3699,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-12-21,2017-12-21,ACN,2017-11-30,1.79,1.67,7.1856,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-03-22,2018-03-22,ACN,2018-02-28,1.58,1.49,6.0403,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
