ticker,date,adj_close,volume
V,2024-08-13,256.7425842285156,12005700
V,2024-08-14,257.7393493652344,8552300
V,2024-08-15,263.32562255859375,7397800
V,2024-08-16,263.8981018066406,5111100
V,2024-08-19,262.9999694824219,6555900
V,2024-08-20,264.54949951171875,6803600
V,2024-08-21,264.70745849609375,6639700
V,2024-08-22,264.4508361816406,4425200
V,2024-08-23,263.95733642578125,3697400
V,2024-08-26,264.71728515625,4612200
V,2024-08-27,267.1946105957031,6594100
V,2024-08-28,265.6845703125,5455100
V,2024-08-29,270.7477111816406,5565100
V,2024-08-30,272.7710876464844,6296100
V,2024-09-03,274.9127502441406,7278300
V,2024-09-04,276.8373718261719,6107500
V,2024-09-05,274.99169921875,6447400
V,2024-09-06,275.73199462890625,7187700
V,2024-09-09,281.8906555175781,10933900
V,2024-09-10,281.6242370605469,5314400
V,2024-09-11,280.2621765136719,6281800
V,2024-09-12,281.65380859375,4160800
V,2024-09-13,283.6080627441406,4987600
V,2024-09-16,286.69732666015625,4458900
V,2024-09-17,287.7632141113281,5135700
V,2024-09-18,284.72332763671875,5890000
V,2024-09-19,281.5254821777344,10382100
V,2024-09-20,281.06158447265625,27810900
V,2024-09-23,284.8713684082031,6505600
V,2024-09-24,269.227783203125,13690200
V,2024-09-25,266.1188049316406,11671300
V,2024-09-26,268.1520080566406,9552500
V,2024-09-27,271.58673095703125,6509600
V,2024-09-30,271.3695373535156,5969900
V,2024-10-01,273.98504638671875,5781600
V,2024-10-02,273.3928527832031,4741600
V,2024-10-03,273.254638671875,3036700
V,2024-10-04,274.31072998046875,4259300
V,2024-10-07,270.224609375,4339300
V,2024-10-08,271.3794250488281,4370900
V,2024-10-09,273.32373046875,4115800
V,2024-10-10,273.8567199707031,4063900
V,2024-10-11,274.221923828125,4746300
V,2024-10-14,277.0248718261719,3996600
V,2024-10-15,275.65301513671875,5807000
V,2024-10-16,283.77581787109375,9442700
V,2024-10-17,286.6085205078125,8815800
V,2024-10-18,286.8354797363281,5350900
V,2024-10-21,283.11456298828125,6313100
V,2024-10-22,281.0813903808594,5736500
V,2024-10-23,280.0648498535156,5249300
V,2024-10-24,279.53179931640625,4679900
V,2024-10-25,278.0612487792969,4464600
V,2024-10-28,280.4891662597656,4306200
V,2024-10-29,278.20928955078125,7534800
V,2024-10-30,286.3814697265625,9606800
V,2024-10-31,286.0755310058594,7950200
V,2024-11-01,286.953857421875,5470700
V,2024-11-04,288.0494689941406,4281600
V,2024-11-05,289.4707336425781,3753700
V,2024-11-06,303.3969421386719,10320500
V,2024-11-07,301.8177795410156,6237300
V,2024-11-08,303.86083984375,6240600
V,2024-11-11,306.8711853027344,4674100
V,2024-11-12,306.396484375,4616400
V,2024-11-13,306.03057861328125,4046400
V,2024-11-14,304.8143005371094,4415800
V,2024-11-15,306.1888122558594,5106300
V,2024-11-18,308.68072509765625,4585600
V,2024-11-19,308.37420654296875,4885500
V,2024-11-20,303.96392822265625,6349900
V,2024-11-21,306.4459228515625,5757100
V,2024-11-22,306.4656982421875,5919200
V,2024-11-25,309.69921875,14189300
V,2024-11-26,308.344482421875,7071500
V,2024-11-27,311.1924133300781,5204300
V,2024-11-29,311.568115234375,3853300
V,2024-12-02,313.12066650390625,5597500
V,2024-12-03,309.521240234375,5009900
V,2024-12-04,306.4459228515625,5981800
V,2024-12-05,305.6350402832031,5200100
V,2024-12-06,307.5435485839844,4302700
V,2024-12-09,304.8637390136719,5785300
V,2024-12-10,308.8982849121094,4539500
V,2024-12-11,310.2925720214844,4321800
V,2024-12-12,310.7276306152344,3218500
V,2024-12-13,311.23193359375,4682200
V,2024-12-16,312.369140625,6562500
V,2024-12-17,314.75225830078125,8843900
V,2024-12-18,306.32720947265625,10479200
V,2024-12-19,311.370361328125,8317100
V,2024-12-20,314.1688537597656,24387000
V,2024-12-23,313.6842956542969,7984600
V,2024-12-24,317.0760803222656,2684100
V,2024-12-26,317.33319091796875,2856000
V,2024-12-27,315.1082763671875,3489200
V,2024-12-30,311.795654296875,3478500
V,2024-12-31,312.5174865722656,3963800
V,2025-01-02,310.8957824707031,5369500
V,2025-01-03,311.4000549316406,4271300
V,2025-01-06,309.5508728027344,6567300
V,2025-01-07,308.1961975097656,4958600
V,2025-01-08,309.1158447265625,5161600
V,2025-01-10,304.2803039550781,6660100
V,2025-01-13,303.4991455078125,9568400
V,2025-01-14,305.6448669433594,5107600
V,2025-01-15,312.7547912597656,5222000
V,2025-01-16,313.7139587402344,4606700
V,2025-01-17,316.0575866699219,5805800
V,2025-01-21,320.02288818359375,5653000
V,2025-01-22,319.95367431640625,5026500
V,2025-01-23,324.5517883300781,5297100
V,2025-01-24,326.5196533203125,4327500
V,2025-01-27,330.811279296875,6636500
V,2025-01-28,330.7519226074219,5999600
V,2025-01-29,332.1363220214844,5087300
V,2025-01-30,339.22637939453125,8081300
V,2025-01-31,337.9903869628906,8624100
V,2025-02-03,341.9656066894531,8004500
V,2025-02-04,341.30303955078125,5532600
V,2025-02-05,345.5451965332031,4939100
V,2025-02-06,343.6070556640625,4294500
V,2025-02-07,344.1410217285156,4261200
V,2025-02-10,347.3152770996094,6067000
V,2025-02-11,347.39447021484375,5154800
V,2025-02-12,348.1571960449219,6760100
V,2025-02-13,352.2579345703125,4279200
V,2025-02-14,350.4552001953125,5720300
V,2025-02-18,353.3475341796875,5822000
V,2025-02-19,351.86175537109375,4152300
V,2025-02-20,347.16668701171875,5697000
V,2025-02-21,345.22528076171875,6924100
V,2025-02-24,346.54266357421875,5055900
V,2025-02-25,348.75152587890625,6191900
V,2025-02-26,347.3053283691406,5960600
V,2025-02-27,352.3669128417969,7298100
V,2025-02-28,359.27081298828125,15857300
V,2025-03-03,358.3892517089844,9099600
V,2025-03-04,348.89019775390625,8955800
V,2025-03-05,349.3359069824219,8244200
V,2025-03-06,340.89666748046875,8611100
V,2025-03-07,342.0456848144531,6358700
V,2025-03-10,338.2421569824219,8204300
V,2025-03-11,328.99066162109375,9776100
V,2025-03-12,329.6839904785156,6295400
V,2025-03-13,325.4346618652344,7915300
V,2025-03-14,328.6539001464844,7810600
V,2025-03-17,331.3778381347656,6149400
V,2025-03-18,331.5957336425781,7778300
V,2025-03-19,336.64739990234375,5614900
V,2025-03-20,336.2808837890625,5432700
V,2025-03-21,332.477294921875,17279700
V,2025-03-24,340.6094665527344,5675100
V,2025-03-25,341.35235595703125,3931200
V,2025-03-26,340.91650390625,6187100
V,2025-03-27,346.54266357421875,7254800
V,2025-03-28,339.59912109375,5687600
V,2025-03-31,347.136962890625,9950800
V,2025-04-01,343.06597900390625,7473300
V,2025-04-02,343.0461120605469,5682500
V,2025-04-03,336.1719665527344,8792900
V,2025-04-04,310.1609191894531,13201700
V,2025-04-07,309.358642578125,12163400
V,2025-04-08,305.34698486328125,9569300
V,2025-04-09,329.2779235839844,11361800
V,2025-04-10,321.53204345703125,8709800
V,2025-04-11,330.23870849609375,6804500
V,2025-04-14,332.0018310546875,5011800
V,2025-04-15,332.6258544921875,4386200
V,2025-04-16,328.1883544921875,5850600
V,2025-04-17,326.484619140625,5655900
V,2025-04-21,317.06488037109375,6362300
V,2025-04-22,328.2576599121094,5435500
V,2025-04-23,331.1995544433594,8906000
V,2025-04-24,332.5268249511719,8055200
V,2025-04-25,331.991943359375,4452800
V,2025-04-28,334.30975341796875,5422900
V,2025-04-29,338.28173828125,5519500
V,2025-04-30,342.2240295410156,9526700
V,2025-05-01,339.2029113769531,5849900
V,2025-05-02,344.3040771484375,6113700
V,2025-05-05,345.3342590332031,3865300
V,2025-05-06,344.40313720703125,3438500
V,2025-05-07,346.53277587890625,5454000
V,2025-05-08,347.9393005371094,4156400
V,2025-05-09,349.197265625,3086600
V,2025-05-12,352.47589111328125,7985400
V,2025-05-13,353.3489990234375,5406200
V,2025-05-14,353.66644287109375,6207600
V,2025-05-15,359.460693359375,5826100
V,2025-05-16,362.2585754394531,5838100
V,2025-05-19,365.0168151855469,5081500
V,2025-05-20,363.9651184082031,5281400
V,2025-05-21,355.49200439453125,6125500
V,2025-05-22,355.1646423339844,4936600
V,2025-05-23,350.76934814453125,5345900
V,2025-05-27,356.48419189453125,6316000
V,2025-05-28,356.9108581542969,3299000
V,2025-05-29,359.5599060058594,4590400
V,2025-05-30,362.3280334472656,8726900
V,2025-06-02,362.45703125,3845700
V,2025-06-03,362.9927673339844,5221300
V,2025-06-04,365.11602783203125,4202300
V,2025-06-05,363.8956298828125,6881900
V,2025-06-06,367.3186340332031,5008500
V,2025-06-09,363.78656005859375,4999900
V,2025-06-10,367.7948913574219,4109300
V,2025-06-11,370.3843994140625,5562700
V,2025-06-12,368.4893493652344,4874000
V,2025-06-13,350.08477783203125,14181700
V,2025-06-16,352.69415283203125,7234700
V,2025-06-17,355.03564453125,5559600
V,2025-06-18,337.7124938964844,15008600
V,2025-06-20,335.91668701171875,19332100
V,2025-06-23,341.05609130859375,7553300
V,2025-06-24,348.8742980957031,10172000
V,2025-06-25,342.55419921875,6836300
V,2025-06-26,343.31817626953125,8829500
V,2025-06-27,345.8779602050781,6601900
V,2025-06-30,352.2674865722656,7080100
V,2025-07-01,352.6842041015625,6653400
V,2025-07-02,351.44403076171875,5131400
V,2025-07-03,356.04766845703125,3702800
V,2025-07-07,353.8450622558594,5138000
V,2025-07-08,351.7714538574219,6966800
V,2025-07-09,354.9562683105469,7297100
V,2025-07-10,353.0910339355469,6121300
V,2025-07-11,345.2032775878906,7580200
V,2025-07-14,347.753173828125,5598900
V,2025-07-15,344.3003845214844,4891700
V,2025-07-16,347.1578369140625,5544200
V,2025-07-17,347.06854248046875,4747100
V,2025-07-18,346.31451416015625,4927600
V,2025-07-21,348.1897277832031,5216300
V,2025-07-22,349.1025085449219,4614200
V,2025-07-23,352.5056457519531,4385600
V,2025-07-24,351.1959533691406,5887200
V,2025-07-25,354.241943359375,3915400
V,2025-07-28,352.6842041015625,3921000
V,2025-07-29,348.5369873046875,7402300
V,2025-07-30,348.1599426269531,12129700
V,2025-07-31,342.7625732421875,8641700
V,2025-08-01,336.6905517578125,8658700
V,2025-08-04,339.4685974121094,7335300
V,2025-08-05,334.7855529785156,7295600
V,2025-08-06,337.0774841308594,5944100
V,2025-08-07,329.4874267578125,8797100
V,2025-08-08,334.1406555175781,6073900
V,2025-08-11,333.267578125,5715800
V,2025-08-12,334.6888732910156,5682800
V,2025-08-13,340.4634704589844,5693400
V,2025-08-14,343.38555908203125,6224000
V,2025-08-15,342.3717956542969,4946600
V,2025-08-18,340.6523132324219,3999600
V,2025-08-19,340.3641052246094,4457200
V,2025-08-20,341.8350830078125,5834400
V,2025-08-21,341.5965576171875,6073600
V,2025-08-22,347.9078674316406,4973200
V,2025-08-25,346.6953125,8019800
V,2025-08-26,349.0409240722656,5876200
V,2025-08-27,348.2159729003906,5531100
V,2025-08-28,347.7289733886719,4987100
V,2025-08-29,349.63726806640625,3671900
V,2025-09-02,347.93768310546875,4940300
V,2025-09-03,348.7328186035156,4176400
V,2025-09-04,348.8520812988281,4324000
V,2025-09-05,341.1294250488281,5448300
V,2025-09-08,340.2149963378906,4711600
V,2025-09-09,341.89471435546875,4646200
V,2025-09-10,336.06048583984375,6557900
V,2025-09-11,341.39776611328125,5157600
V,2025-09-12,337.36248779296875,3518300
V,2025-09-15,336.98480224609375,4367500
V,2025-09-16,337.9588317871094,5527700
V,2025-09-17,344.0912780761719,5763500
V,2025-09-18,336.1200866699219,7526600
V,2025-09-19,339.5292053222656,13674300
V,2025-09-22,342.2624206542969,5621800
V,2025-09-23,336.6369323730469,10142700
V,2025-09-24,336.6170959472656,5207400
V,2025-09-25,332.889892578125,5398700
V,2025-09-26,335.3150329589844,9619200
V,2025-09-29,338.0880432128906,7217800
V,2025-09-30,339.3006286621094,8164400
V,2025-10-01,345.7113037109375,8381000
V,2025-10-02,343.8428039550781,5198000
V,2025-10-03,347.7090759277344,5199700
V,2025-10-06,347.1524963378906,4735600
V,2025-10-07,350.27337646484375,5044600
V,2025-10-08,349.2198181152344,3927500
V,2025-10-09,344.9261474609375,4434800
V,2025-10-10,341.5567932128906,6296200
V,2025-10-13,341.2088928222656,4030700
V,2025-10-14,346.25799560546875,5731000
V,2025-10-15,343.5843505859375,3778200
V,2025-10-16,333.3570556640625,6241500
V,2025-10-17,339.8075256347656,6267100
V,2025-10-20,342.3121643066406,4665000
V,2025-10-21,345.0950927734375,4121800
V,2025-10-22,343.2563781738281,5074400
V,2025-10-23,343.85272216796875,7217200
V,2025-10-24,345.2640686035156,3576700
V,2025-10-27,345.701416015625,5400300
V,2025-10-28,344.7869873046875,7445400
V,2025-10-29,339.20123291015625,8361700
V,2025-10-30,342.9283752441406,6411800
V,2025-10-31,338.66448974609375,7301600
V,2025-11-03,334.847900390625,5538000
V,2025-11-04,338.2272033691406,5920200
V,2025-11-05,337.9687805175781,4984600
V,2025-11-06,334.90753173828125,8507900
V,2025-11-07,333.9732666015625,5318400
V,2025-11-10,332.8103942871094,5295800
V,2025-11-11,336.8555908203125,4453300
V,2025-11-12,337.4830017089844,6389600
V,2025-11-13,334.69451904296875,4961700
V,2025-11-14,328.6595153808594,6422300
V,2025-11-17,324.4071350097656,6494800
V,2025-11-18,319.85595703125,9170400
V,2025-11-19,322.7838439941406,7066700
V,2025-11-20,322.4352722167969,6510300
V,2025-11-21,326.6279602050781,8930000
V,2025-11-24,327.9424743652344,9337100
V,2025-11-25,333.15093994140625,5854300
V,2025-11-26,332.41400146484375,4309900
V,2025-11-28,333.0613098144531,4586200
V,2025-12-01,329.02801513671875,7082300
V,2025-12-02,328.26116943359375,8201900
V,2025-12-03,328.2511901855469,6296700
V,2025-12-04,325.7515869140625,6277500
V,2025-12-05,329.8744812011719,5266600
V,2025-12-08,325.49261474609375,6059400
V,2025-12-09,325.1540222167969,4325400
V,2025-12-10,324.38720703125,5467500
V,2025-12-11,344.2051696777344,12953600
V,2025-12-12,346.3960876464844,6942300
V,2025-12-15,345.4599914550781,7004600
V,2025-12-16,343.68731689453125,7269300
V,2025-12-17,342.9902038574219,7263500
V,2025-12-18,344.5836181640625,6805000
V,2025-12-19,347.81024169921875,18623900
V,2025-12-22,350.6385192871094,5043500
V,2025-12-23,351.9232177734375,3703200
V,2025-12-24,353.6759948730469,2023600
V,2025-12-26,353.5365295410156,2017000
V,2025-12-29,353.1481628417969,3989900
V,2025-12-30,352.1622314453125,3366500
V,2025-12-31,349.26422119140625,3503200
V,2026-01-02,345.05169677734375,5403800
V,2026-01-05,352.34149169921875,7592200
V,2026-01-06,356.08599853515625,6775400
V,2026-01-07,354.4129333496094,6333900
V,2026-01-08,350.7779846191406,6357600
V,2026-01-09,348.3280944824219,4902900
V,2026-01-12,341.7851867675781,13281300
V,2026-01-13,326.5283508300781,20383500
V,2026-01-14,327.8130187988281,9388400
V,2026-01-15,326.39886474609375,8587700
V,2026-01-16,326.94659423828125,8341600
V,2026-01-20,324.4768371582031,8279900
V,2026-01-21,323.9390563964844,8974600
V,2026-01-22,325.0146179199219,6938700
V,2026-01-23,324.8353576660156,5667900
V,2026-01-26,327.13580322265625,7540200
V,2026-01-27,323.9191589355469,6365800
V,2026-01-28,325.632080078125,8106000
V,2026-01-29,330.4321594238281,10214200
V,2026-01-30,320.5032653808594,11199100
V,2026-02-02,332.4637756347656,8502400
V,2026-02-03,327.57403564453125,9081200
V,2026-02-04,328.5898132324219,8472300
V,2026-02-05,327.773193359375,8339000
V,2026-02-06,330.21307373046875,7798800
V,2026-02-09,324.2378234863281,8513400
V,2026-02-10,327.4910888671875,5801800
V,2026-02-11,328.558837890625,8264300
V,2026-02-12,323.50933837890625,9392600
V,2026-02-13,313.4302062988281,11653900
V,2026-02-17,318.8390197753906,8591700
V,2026-02-18,319.6373596191406,7091900
V,2026-02-19,318.2701721191406,5967600
V,2026-02-20,320.2860107421875,6831100
V,2026-02-23,305.8858642578125,13048000
V,2026-02-24,306.58441162109375,9120200
V,2026-02-25,312.34246826171875,7624200
V,2026-02-26,316.0448303222656,8725500
V,2026-02-27,319.4776916503906,12412900
V,2026-03-02,319.846923828125,6674900
V,2026-03-03,320.166259765625,5474300
V,2026-03-04,319.8070068359375,5257900
V,2026-03-05,319.13836669921875,8267200
V,2026-03-06,316.70343017578125,6439700
V,2026-03-09,315.3163146972656,8381500
V,2026-03-10,313.77947998046875,5271300
V,2026-03-11,308.32080078125,6376700
V,2026-03-12,305.86590576171875,7514900
V,2026-03-13,306.5046081542969,4814100
V,2026-03-16,309.4684143066406,6401200
V,2026-03-17,307.82183837890625,6872200
V,2026-03-18,298.4013671875,7191700
V,2026-03-19,299.0899353027344,6826400
V,2026-03-20,300.9960021972656,14398100
V,2026-03-23,303.8101806640625,7824500
V,2026-03-24,303.131591796875,5375900
V,2026-03-25,304.2792053222656,6280900
V,2026-03-26,304.8979187011719,7652700
V,2026-03-27,294.9085998535156,9974400
V,2026-03-30,298.9203186035156,9330300
V,2026-03-31,301.6147155761719,10246900
V,2026-04-01,297.8924560546875,7707600
V,2026-04-02,300.17767333984375,4376000
V,2026-04-06,302.70245361328125,5501000
V,2026-04-07,301.924072265625,4413900
V,2026-04-08,308.32080078125,6879300
V,2026-04-09,307.6522216796875,4811500
V,2026-04-10,303.7303161621094,5190000
V,2026-04-13,308.74993896484375,6787200
V,2026-04-14,310.725830078125,5571000
V,2026-04-15,315.2564392089844,4831400
V,2026-04-16,314.4481201171875,5695800
V,2026-04-17,316.3641357421875,8082300
V,2026-04-20,313.29052734375,5506800
V,2026-04-21,309.2987976074219,6806900
V,2026-04-22,310.64599609375,5666600
V,2026-04-23,308.2409973144531,7275000
V,2026-04-24,308.7798767089844,5616900
V,2026-04-27,309.0093994140625,6261500
V,2026-04-28,308.66009521484375,8839900
V,2026-04-29,334.167236328125,16658600
V,2026-04-30,329.1576232910156,11241100
V,2026-05-01,327.35137939453125,6726100
V,2026-05-04,326.173828125,6712400
V,2026-05-05,321.36376953125,5893200
V,2026-05-06,318.14044189453125,7808400
V,2026-05-07,320.6153259277344,7186100
V,2026-05-08,318.1304931640625,5950200
V,2026-05-11,323.1899719238281,9586200
V,2026-05-12,326.4200134277344,6235200
V,2026-05-13,320.30999755859375,7950400
V,2026-05-14,322.5199890136719,5277400
V,2026-05-15,325.75,6054500
V,2026-05-18,332.6400146484375,5305800
V,2026-05-19,329.9100036621094,12858100
V,2026-05-20,330.75,9422500
V,2026-05-21,331.1199951171875,7034500
V,2026-05-22,328.8800048828125,7462100
V,2026-05-26,326.4800109863281,8705100
V,2026-05-27,327.6099853515625,5917400
V,2026-05-28,324.95001220703125,8105400
V,2026-05-29,326.3599853515625,14104500
WMT,2023-01-03,45.965152740478516,17249700
WMT,2023-01-04,46.01637268066406,13338300
WMT,2023-01-05,45.859527587890625,13274400
WMT,2023-01-06,46.9830436706543,21231900
WMT,2023-01-09,46.39727020263672,17756700
WMT,2023-01-10,46.368465423583984,11970600
WMT,2023-01-11,46.774986267089844,14834700
WMT,2023-01-12,46.35246276855469,12472800
WMT,2023-01-13,46.5061149597168,13699800
WMT,2023-01-17,46.22442626953125,15122400
WMT,2023-01-18,45.081695556640625,22674300
WMT,2023-01-19,44.43831253051758,17342100
WMT,2023-01-20,44.985679626464844,29543100
WMT,2023-01-23,45.65786361694336,13149900
WMT,2023-01-24,45.77949523925781,13669200
WMT,2023-01-25,45.56184387207031,12491700
WMT,2023-01-26,45.520225524902344,15819000
WMT,2023-01-27,45.86912536621094,18412800
WMT,2023-01-30,45.501014709472656,15897600
WMT,2023-01-31,46.05158615112305,14103600
WMT,2023-02-01,46.307655334472656,12849300
WMT,2023-02-02,45.9715576171875,17806800
WMT,2023-02-03,45.36017990112305,17155500
WMT,2023-02-06,45.03048324584961,17454000
WMT,2023-02-07,45.126502990722656,16341300
WMT,2023-02-08,44.883243560791016,11691300
WMT,2023-02-09,45.29936218261719,13064400
WMT,2023-02-10,46.00355911254883,15002700
WMT,2023-02-13,46.704559326171875,16015800
WMT,2023-02-14,46.570125579833984,13831200
WMT,2023-02-15,46.915828704833984,14674200
WMT,2023-02-16,46.179622650146484,16312200
WMT,2023-02-17,46.874210357666016,24770700
WMT,2023-02-21,47.159095764160156,54393900
WMT,2023-02-22,46.17000961303711,29844000
WMT,2023-02-23,45.4818115234375,22021200
WMT,2023-02-24,45.603450775146484,20623500
WMT,2023-02-27,45.27375411987305,16647300
WMT,2023-02-28,45.4946174621582,18054000
WMT,2023-03-01,44.860843658447266,14180100
WMT,2023-03-02,44.97286605834961,14785500
WMT,2023-03-03,45.027286529541016,16888800
WMT,2023-03-06,45.02088165283203,16720800
WMT,2023-03-07,44.57275390625,17387400
WMT,2023-03-08,44.204647064208984,19090800
WMT,2023-03-09,43.90696334838867,15415800
WMT,2023-03-10,43.84294128417969,20065200
WMT,2023-03-13,43.970985412597656,28142100
WMT,2023-03-14,44.204647064208984,25542600
WMT,2023-03-15,44.69758605957031,33133500
WMT,2023-03-16,44.44367599487305,28905600
WMT,2023-03-17,44.80364990234375,43081200
WMT,2023-03-20,45.2857551574707,33928500
WMT,2023-03-21,45.1314811706543,19013400
WMT,2023-03-22,44.842220306396484,18548400
WMT,2023-03-23,45.205406188964844,22044300
WMT,2023-03-24,45.57502365112305,22752300
WMT,2023-03-27,46.33673858642578,26775600
WMT,2023-03-28,46.156761169433594,21282900
WMT,2023-03-29,46.35603713989258,24216900
WMT,2023-03-30,46.81884765625,21879000
WMT,2023-03-31,47.39095687866211,20868000
WMT,2023-04-03,47.78948974609375,19766700
WMT,2023-04-04,47.32024383544922,18113700
WMT,2023-04-05,48.104469299316406,26540700
WMT,2023-04-06,48.467655181884766,17891700
WMT,2023-04-10,48.37444305419922,14519100
WMT,2023-04-11,48.23302459716797,18370500
WMT,2023-04-12,47.99840545654297,11209800
WMT,2023-04-13,48.04661560058594,13272600
WMT,2023-04-14,47.721988677978516,10464900
WMT,2023-04-17,48.056251525878906,16166700
WMT,2023-04-18,48.16232681274414,13482300
WMT,2023-04-19,48.213748931884766,12433500
WMT,2023-04-20,48.52229309082031,13641600
WMT,2023-04-21,48.766563415527344,25335000
WMT,2023-04-24,49.09760284423828,13579500
WMT,2023-04-25,48.71512985229492,17246700
WMT,2023-04-26,48.50300216674805,12910200
WMT,2023-04-27,48.65406799316406,12861000
WMT,2023-04-28,48.52229309082031,14088600
WMT,2023-05-01,48.7215576171875,11409600
WMT,2023-05-02,48.58978271484375,11329500
WMT,2023-05-03,48.4098014831543,12334500
WMT,2023-05-04,48.54529571533203,14011200
WMT,2023-05-05,48.964717864990234,14556000
WMT,2023-05-08,49.271209716796875,14926200
WMT,2023-05-09,49.3550910949707,15209700
WMT,2023-05-10,49.21635818481445,15827700
WMT,2023-05-11,49.40026092529297,11926800
WMT,2023-05-12,49.384124755859375,16119300
WMT,2023-05-15,49.000205993652344,16113900
WMT,2023-05-16,48.322689056396484,15512100
WMT,2023-05-17,48.24203872680664,26985900
WMT,2023-05-18,48.86793518066406,46768500
WMT,2023-05-19,48.3646354675293,27594000
WMT,2023-05-22,47.93876647949219,16117800
WMT,2023-05-23,47.84843826293945,16302300
WMT,2023-05-24,47.62904739379883,20515200
WMT,2023-05-25,47.15479278564453,21299100
WMT,2023-05-26,47.23867416381836,15720900
WMT,2023-05-30,47.12252426147461,15742500
WMT,2023-05-31,47.383853912353516,30130800
WMT,2023-06-01,47.558067321777344,20239200
WMT,2023-06-02,48.01297378540039,19178100
WMT,2023-06-05,48.329139709472656,15553200
WMT,2023-06-06,48.322689056396484,15015600
WMT,2023-06-07,48.393672943115234,24256500
WMT,2023-06-08,49.0937614440918,18873000
WMT,2023-06-09,49.39057159423828,15603900
WMT,2023-06-12,49.716426849365234,14713500
WMT,2023-06-13,50.103572845458984,15738900
WMT,2023-06-14,50.61009979248047,21103200
WMT,2023-06-15,50.887550354003906,18160500
WMT,2023-06-16,50.17778778076172,34675800
WMT,2023-06-20,49.735782623291016,19994400
WMT,2023-06-21,49.832576751708984,19251000
WMT,2023-06-22,50.24876403808594,13307400
WMT,2023-06-23,50.15519332885742,18975000
WMT,2023-06-26,50.02291488647461,14106300
WMT,2023-06-27,49.842247009277344,12093600
WMT,2023-06-28,50.113258361816406,18889800
WMT,2023-06-29,49.77449417114258,21530400
WMT,2023-06-30,50.71011734008789,19073100
WMT,2023-07-03,51.039188385009766,8647500
WMT,2023-07-05,51.01015853881836,17585400
WMT,2023-07-06,50.687530517578125,14427000
WMT,2023-07-07,49.51963424682617,19774800
WMT,2023-07-10,49.968074798583984,12967800
WMT,2023-07-11,49.89387512207031,11460900
WMT,2023-07-12,50.01969909667969,16509900
WMT,2023-07-13,49.72610855102539,11859600
WMT,2023-07-14,49.8970947265625,10427400
WMT,2023-07-17,49.95840072631836,10135200
WMT,2023-07-18,49.868064880371094,13437300
WMT,2023-07-19,49.884193420410156,12372900
WMT,2023-07-20,50.80690002441406,14987700
WMT,2023-07-21,51.094032287597656,16960500
WMT,2023-07-24,51.39407730102539,12529800
WMT,2023-07-25,51.352134704589844,15553800
WMT,2023-07-26,51.53602600097656,15094200
WMT,2023-07-27,51.34891128540039,13400400
WMT,2023-07-28,51.590877532958984,11020200
WMT,2023-07-31,51.574745178222656,13033200
WMT,2023-08-01,51.33277130126953,11782500
WMT,2023-08-02,51.36826705932617,12660000
WMT,2023-08-03,51.381168365478516,13202700
WMT,2023-08-04,51.08435821533203,14262000
WMT,2023-08-07,51.77799606323242,14268900
WMT,2023-08-08,51.829612731933594,11017500
WMT,2023-08-09,51.91349792480469,13209600
WMT,2023-08-10,51.887596130371094,15169500
WMT,2023-08-11,52.19194412231445,14195100
WMT,2023-08-14,51.80341339111328,20813700
WMT,2023-08-15,51.537933349609375,14559300
WMT,2023-08-16,51.5638313293457,26980800
WMT,2023-08-17,50.4079704284668,53614200
WMT,2023-08-18,51.133216857910156,27954900
WMT,2023-08-21,50.997230529785156,15679200
WMT,2023-08-22,50.83534622192383,16670700
WMT,2023-08-23,51.188255310058594,14210400
WMT,2023-08-24,50.79648971557617,14033100
WMT,2023-08-25,51.097591400146484,12267000
WMT,2023-08-28,51.38898849487305,11871000
WMT,2023-08-29,51.81960678100586,12702300
WMT,2023-08-30,52.19194412231445,10967700
WMT,2023-08-31,52.64846420288086,19582800
WMT,2023-09-01,52.31174087524414,12553500
WMT,2023-09-05,51.890838623046875,15209400
WMT,2023-09-06,52.27936553955078,14594700
WMT,2023-09-07,52.926902770996094,19120800
WMT,2023-09-08,53.02404022216797,12667200
WMT,2023-09-11,53.20858383178711,11912100
WMT,2023-09-12,53.266868591308594,11757300
WMT,2023-09-13,53.27981185913086,14364300
WMT,2023-09-14,53.50321578979492,14923800
WMT,2023-09-15,53.30571365356445,63925200
WMT,2023-09-18,52.91071701049805,12997800
WMT,2023-09-19,52.897762298583984,14019600
WMT,2023-09-20,53.069358825683594,10120800
WMT,2023-09-21,52.42506408691406,18782400
WMT,2023-09-22,52.56428146362305,13215000
WMT,2023-09-25,52.797393798828125,10459500
WMT,2023-09-26,52.612850189208984,14435700
WMT,2023-09-27,52.36029815673828,15711000
WMT,2023-09-28,52.62580108642578,11617200
WMT,2023-09-29,51.780765533447266,18842400
WMT,2023-10-02,51.83580017089844,12992700
WMT,2023-10-03,51.5087890625,11253300
WMT,2023-10-04,52.12718963623047,15755700
WMT,2023-10-05,51.50555419921875,14269500
WMT,2023-10-06,50.64107894897461,42616200
WMT,2023-10-09,50.4565315246582,21022500
WMT,2023-10-10,51.02635955810547,16014300
WMT,2023-10-11,51.2303466796875,12026100
WMT,2023-10-12,51.463462829589844,13514100
WMT,2023-10-13,51.748374938964844,13809000
WMT,2023-10-16,52.195186614990234,14348100
WMT,2023-10-17,52.263179779052734,10893000
WMT,2023-10-18,52.302024841308594,10559100
