date,ticker,model,score,forward_excess_return_20d_vs_spy
2024-06-28,PYPL,ridge_cross_sectional_return_model,0.009506,0.014689
2024-06-28,SNPS,ridge_cross_sectional_return_model,0.002324,-0.080883
2024-06-28,TXN,ridge_cross_sectional_return_model,0.002729,0.036791
2024-06-28,WFC,ridge_cross_sectional_return_model,0.002423,0.002375
2024-07-31,ADBE,ridge_cross_sectional_return_model,0.002729,0.002517
2024-07-31,APH,ridge_cross_sectional_return_model,0.012496,0.017992
2024-07-31,C,ridge_cross_sectional_return_model,0.000431,-0.055328
2024-07-31,COST,ridge_cross_sectional_return_model,0.005282,0.066755
2024-07-31,EMR,ridge_cross_sectional_return_model,0.005708,-0.121823
2024-07-31,GOOGL,ridge_cross_sectional_return_model,0.003532,-0.064257
2024-07-31,ISRG,ridge_cross_sectional_return_model,0.008466,0.07097
2024-07-31,LOW,ridge_cross_sectional_return_model,0.001937,0.000373
2024-07-31,MRK,ridge_cross_sectional_return_model,0.005855,0.024146
2024-07-31,NVDA,ridge_cross_sectional_return_model,0.046854,0.059808
2024-07-31,PM,ridge_cross_sectional_return_model,0.002574,0.050747
2024-07-31,SHW,ridge_cross_sectional_return_model,0.002004,0.019546
2024-07-31,TMO,ridge_cross_sectional_return_model,-0.001116,-0.013924
2024-07-31,VRTX,ridge_cross_sectional_return_model,0.003931,-0.025681
2024-08-30,ABT,ridge_cross_sectional_return_model,-0.004508,-0.014471
2024-08-30,AON,ridge_cross_sectional_return_model,-0.002858,-0.0144
2024-08-30,BMY,ridge_cross_sectional_return_model,0.000137,0.014831
2024-08-30,CMG,ridge_cross_sectional_return_model,0.007648,0.006456
2024-08-30,DUK,ridge_cross_sectional_return_model,-0.002823,-0.009157
2024-08-30,GILD,ridge_cross_sectional_return_model,0.006202,0.05018
2024-08-30,INTC,ridge_cross_sectional_return_model,0.041766,0.043424
2024-08-30,LLY,ridge_cross_sectional_return_model,0.012554,-0.09817
2024-08-30,META,ridge_cross_sectional_return_model,0.002439,0.078123
2024-08-30,NOC,ridge_cross_sectional_return_model,-0.005558,-0.007726
2024-08-30,PH,ridge_cross_sectional_return_model,0.005911,0.031678
2024-08-30,SBUX,ridge_cross_sectional_return_model,0.014126,0.009872
2024-08-30,TDG,ridge_cross_sectional_return_model,0.00084,0.018261
2024-08-30,USB,ridge_cross_sectional_return_model,0.004632,-0.042001
2024-09-30,AAPL,ridge_cross_sectional_return_model,0.006842,-0.010606
2024-09-30,AMGN,ridge_cross_sectional_return_model,0.009078,-0.027964
2024-09-30,BKNG,ridge_cross_sectional_return_model,0.001475,0.01984
2024-09-30,CL,ridge_cross_sectional_return_model,0.003044,-0.08545
2024-09-30,DE,ridge_cross_sectional_return_model,-0.002608,-0.024255
2024-09-30,GD,ridge_cross_sectional_return_model,0.000798,-0.001784
2024-09-30,IBM,ridge_cross_sectional_return_model,-0.00014,-0.049277
2024-09-30,KO,ridge_cross_sectional_return_model,0.001437,-0.084546
2024-09-30,MDLZ,ridge_cross_sectional_return_model,0.002835,-0.068383
2024-09-30,NFLX,ridge_cross_sectional_return_model,-0.000685,0.043862
2024-09-30,PFE,ridge_cross_sectional_return_model,0.006002,-0.015087
2024-09-30,ROP,ridge_cross_sectional_return_model,0.000681,-0.03128
2024-09-30,SYK,ridge_cross_sectional_return_model,-0.000895,-0.026855
2024-09-30,UNP,ridge_cross_sectional_return_model,0.002312,-0.071151
2024-09-30,XOM,ridge_cross_sectional_return_model,0.000732,0.00201
2024-10-31,AMAT,ridge_cross_sectional_return_model,0.016276,-0.095205
2024-10-31,BA,ridge_cross_sectional_return_model,0.007646,-0.018578
2024-10-31,CDNS,ridge_cross_sectional_return_model,0.013177,0.051514
2024-10-31,CVS,ridge_cross_sectional_return_model,0.007436,0.000409
2024-10-31,ETN,ridge_cross_sectional_return_model,0.005472,0.075768
2024-10-31,HD,ridge_cross_sectional_return_model,0.001448,0.03596
2024-10-31,JPM,ridge_cross_sectional_return_model,0.003482,0.065637
2024-10-31,MCD,ridge_cross_sectional_return_model,-0.000563,-0.046282
2024-10-31,MU,ridge_cross_sectional_return_model,0.01648,-0.076693
2024-10-31,PANW,ridge_cross_sectional_return_model,0.013248,0.016658
2024-10-31,QCOM,ridge_cross_sectional_return_model,0.009881,-0.085683
2024-10-31,SO,ridge_cross_sectional_return_model,-0.005641,-0.072422
2024-10-31,UBER,ridge_cross_sectional_return_model,0.024417,-0.060883
2024-10-31,WM,ridge_cross_sectional_return_model,-0.005621,-0.002326
2024-11-29,ADI,ridge_cross_sectional_return_model,0.003213,-0.000553
2024-11-29,AVGO,ridge_cross_sectional_return_model,0.016175,0.477871
2024-11-29,CAT,ridge_cross_sectional_return_model,0.006556,-0.085632
2024-11-29,CRM,ridge_cross_sectional_return_model,0.012721,0.039082
2024-11-29,EOG,ridge_cross_sectional_return_model,0.00275,-0.074655
2024-11-29,GS,ridge_cross_sectional_return_model,0.005059,-0.032379
2024-11-29,ITW,ridge_cross_sectional_return_model,-0.001893,-0.061263
2024-11-29,MA,ridge_cross_sectional_return_model,-0.001812,0.00663
2024-11-29,MS,ridge_cross_sectional_return_model,0.008148,-0.024029
2024-11-29,ORCL,ridge_cross_sectional_return_model,0.016706,-0.076506
2024-11-29,PNC,ridge_cross_sectional_return_model,0.001949,-0.082847
2024-11-29,SLB,ridge_cross_sectional_return_model,0.007477,-0.113556
2024-11-29,TSLA,ridge_cross_sectional_return_model,0.036313,0.22982
2024-11-29,VZ,ridge_cross_sectional_return_model,0.000866,-0.086405
2024-12-31,ACN,ridge_cross_sectional_return_model,0.004933,0.072055
2024-12-31,APD,ridge_cross_sectional_return_model,0.006915,0.13615
2024-12-31,BSX,ridge_cross_sectional_return_model,-0.001939,0.119136
2024-12-31,COP,ridge_cross_sectional_return_model,0.003363,-0.030285
2024-12-31,ELV,ridge_cross_sectional_return_model,0.004922,0.045792
2024-12-31,GOOG,ridge_cross_sectional_return_model,-0.001006,0.052749
2024-12-31,INTU,ridge_cross_sectional_return_model,0.006422,-0.068208
2024-12-31,LMT,ridge_cross_sectional_return_model,0.00314,-0.074167
2024-12-31,MO,ridge_cross_sectional_return_model,-0.000485,-0.028004
2024-12-31,NOW,ridge_cross_sectional_return_model,0.007913,-0.066229
2024-12-31,PLD,ridge_cross_sectional_return_model,0.003473,0.101337
2024-12-31,SCHW,ridge_cross_sectional_return_model,0.007111,0.09083
2024-12-31,TJX,ridge_cross_sectional_return_model,-0.004729,0.006088
2024-12-31,V,ridge_cross_sectional_return_model,-0.002074,0.054652
2025-01-31,ABBV,ridge_cross_sectional_return_model,-0.003139,0.179965
2025-01-31,AMZN,ridge_cross_sectional_return_model,0.005432,-0.107419
2025-01-31,BLK,ridge_cross_sectional_return_model,-0.002248,-0.071384
2025-01-31,CME,ridge_cross_sectional_return_model,-0.000536,0.116074
2025-01-31,DIS,ridge_cross_sectional_return_model,0.007302,0.027604
2025-01-31,GE,ridge_cross_sectional_return_model,-0.001733,0.022084
2025-01-31,ICE,ridge_cross_sectional_return_model,-0.004722,0.113644
2025-01-31,LIN,ridge_cross_sectional_return_model,-0.007874,0.066149
2025-01-31,MDT,ridge_cross_sectional_return_model,-0.003491,0.06831
2025-01-31,NKE,ridge_cross_sectional_return_model,-0.001095,0.054789
2025-01-31,PG,ridge_cross_sectional_return_model,-0.000487,0.087827
2025-01-31,RTX,ridge_cross_sectional_return_model,-0.00628,0.073089
2025-01-31,T,ridge_cross_sectional_return_model,0.002378,0.198134
2025-01-31,UPS,ridge_cross_sectional_return_model,0.012267,0.08897
2025-01-31,ZTS,ridge_cross_sectional_return_model,-0.001459,0.027828
2025-02-28,AMD,ridge_cross_sectional_return_model,0.004375,0.095663
2025-02-28,BAC,ridge_cross_sectional_return_model,-0.000386,-0.037544
2025-02-28,CI,ridge_cross_sectional_return_model,0.00022,0.119606
2025-02-28,CVX,ridge_cross_sectional_return_model,-0.000693,0.10911
2025-02-28,FDX,ridge_cross_sectional_return_model,-0.003508,-0.013561
2025-02-28,HON,ridge_cross_sectional_return_model,3.1e-05,0.050038
2025-02-28,KLAC,ridge_cross_sectional_return_model,0.007244,0.012301
2025-02-28,MCO,ridge_cross_sectional_return_model,-0.001759,-0.022439
2025-02-28,NEE,ridge_cross_sectional_return_model,-0.000383,0.066006
2025-02-28,PEP,ridge_cross_sectional_return_model,-0.003076,0.043248
2025-02-28,REGN,ridge_cross_sectional_return_model,-0.000968,-0.025828
2025-02-28,SPGI,ridge_cross_sectional_return_model,-0.002963,0.003504
2025-02-28,UNH,ridge_cross_sectional_return_model,-0.001907,0.15315
2025-02-28,WMT,ridge_cross_sectional_return_model,0.005972,-0.07211
2025-03-31,ADP,ridge_cross_sectional_return_model,-0.004861,-0.022881
2025-03-31,AXP,ridge_cross_sectional_return_model,0.001007,0.004813
2025-03-31,CB,ridge_cross_sectional_return_model,-0.005269,-0.047362
2025-03-31,CSCO,ridge_cross_sectional_return_model,-0.001735,-0.055548
2025-03-31,EQIX,ridge_cross_sectional_return_model,-0.001432,0.053584
2025-03-31,HCA,ridge_cross_sectional_return_model,0.003964,-0.005319
2025-03-31,JNJ,ridge_cross_sectional_return_model,-0.005357,-0.050813
2025-03-31,MAR,ridge_cross_sectional_return_model,-0.00066,0.015235
2025-03-31,MSFT,ridge_cross_sectional_return_model,0.001004,0.058745
2025-03-31,ORLY,ridge_cross_sectional_return_model,0.000515,-0.014216
2025-03-31,PYPL,ridge_cross_sectional_return_model,0.006593,0.025462
2025-03-31,SNPS,ridge_cross_sectional_return_model,0.010288,0.083495
2025-03-31,TXN,ridge_cross_sectional_return_model,0.002126,-0.096279
2025-03-31,WFC,ridge_cross_sectional_return_model,0.007836,-0.000548
2025-04-30,ADBE,ridge_cross_sectional_return_model,0.00439,0.038317
2025-04-30,APH,ridge_cross_sectional_return_model,0.001966,0.09152
2025-04-30,C,ridge_cross_sectional_return_model,0.007033,0.04936
2025-04-30,COST,ridge_cross_sectional_return_model,0.000144,-0.048395
2025-04-30,EMR,ridge_cross_sectional_return_model,0.005201,0.081897
2025-04-30,GOOGL,ridge_cross_sectional_return_model,0.003384,0.018207
2025-04-30,ISRG,ridge_cross_sectional_return_model,0.005635,0.013417
2025-04-30,LOW,ridge_cross_sectional_return_model,-0.00482,-0.057907
2025-04-30,MRK,ridge_cross_sectional_return_model,-0.001196,-0.167321
2025-04-30,NVDA,ridge_cross_sectional_return_model,0.013474,0.213875
2025-04-30,PM,ridge_cross_sectional_return_model,0.00664,-0.026045
2025-04-30,SHW,ridge_cross_sectional_return_model,-0.004004,-0.053808
2025-04-30,TMO,ridge_cross_sectional_return_model,0.00343,-0.122893
2025-04-30,VRTX,ridge_cross_sectional_return_model,-0.000112,-0.186528
2025-05-30,ABT,ridge_cross_sectional_return_model,-0.002852,-0.033195
2025-05-30,AON,ridge_cross_sectional_return_model,-0.002516,-0.09256
2025-05-30,BMY,ridge_cross_sectional_return_model,-0.002053,-0.092604
2025-05-30,CMG,ridge_cross_sectional_return_model,-0.000942,0.06982
2025-05-30,DUK,ridge_cross_sectional_return_model,-0.001929,-0.049008
2025-05-30,GILD,ridge_cross_sectional_return_model,0.003313,-0.037058
2025-05-30,INTC,ridge_cross_sectional_return_model,0.012743,0.094394
2025-05-30,LLY,ridge_cross_sectional_return_model,0.007115,0.00536
2025-05-30,META,ridge_cross_sectional_return_model,0.007135,0.089416
2025-05-30,NOC,ridge_cross_sectional_return_model,0.007206,-0.015072
2025-05-30,PH,ridge_cross_sectional_return_model,0.002762,-0.000581
2025-05-30,SBUX,ridge_cross_sectional_return_model,0.002584,0.040097
2025-05-30,TDG,ridge_cross_sectional_return_model,0.00191,-0.015831
2025-05-30,USB,ridge_cross_sectional_return_model,-0.001982,-0.001836
2025-06-30,AAPL,ridge_cross_sectional_return_model,0.002785,0.001553
2025-06-30,AMGN,ridge_cross_sectional_return_model,-0.001188,0.059032
2025-06-30,BKNG,ridge_cross_sectional_return_model,-0.001222,-0.062461
2025-06-30,CL,ridge_cross_sectional_return_model,-0.004022,-0.066893
2025-06-30,DE,ridge_cross_sectional_return_model,0.001543,-0.020292
2025-06-30,GD,ridge_cross_sectional_return_model,-0.000251,0.056352
2025-06-30,IBM,ridge_cross_sectional_return_model,0.005108,-0.137989
2025-06-30,KO,ridge_cross_sectional_return_model,-0.00246,-0.047542
2025-06-30,MDLZ,ridge_cross_sectional_return_model,-0.00036,0.005481
2025-06-30,NFLX,ridge_cross_sectional_return_model,0.005463,-0.155418
2025-06-30,PFE,ridge_cross_sectional_return_model,-0.002957,-0.008405
2025-06-30,ROP,ridge_cross_sectional_return_model,-0.000435,-0.033397
2025-06-30,SYK,ridge_cross_sectional_return_model,-0.001004,-0.015692
2025-06-30,UNP,ridge_cross_sectional_return_model,0.00013,-0.055604
2025-06-30,XOM,ridge_cross_sectional_return_model,0.001196,0.018946
2025-07-31,AMAT,ridge_cross_sectional_return_model,0.007381,-0.106151
2025-07-31,BA,ridge_cross_sectional_return_model,0.005098,0.037909
2025-07-31,CDNS,ridge_cross_sectional_return_model,0.005068,-0.05484
2025-07-31,CVS,ridge_cross_sectional_return_model,0.00234,0.135033
2025-07-31,ETN,ridge_cross_sectional_return_model,0.00364,-0.10032
2025-07-31,HD,ridge_cross_sectional_return_model,-0.002819,0.082035
2025-07-31,JPM,ridge_cross_sectional_return_model,-0.003274,-0.010338
2025-07-31,MCD,ridge_cross_sectional_return_model,-0.004762,0.013848
2025-07-31,MU,ridge_cross_sectional_return_model,0.016431,0.091188
2025-07-31,PANW,ridge_cross_sectional_return_model,0.008842,0.073704
2025-07-31,QCOM,ridge_cross_sectional_return_model,0.006252,0.069024
2025-07-31,SO,ridge_cross_sectional_return_model,-0.00191,-0.04261
2025-07-31,UBER,ridge_cross_sectional_return_model,0.008722,0.066919
2025-07-31,WM,ridge_cross_sectional_return_model,0.000438,-0.046628
2025-08-29,ADI,ridge_cross_sectional_return_model,0.003978,-0.053826
2025-08-29,AVGO,ridge_cross_sectional_return_model,0.013147,0.072748
2025-08-29,CAT,ridge_cross_sectional_return_model,0.005474,0.093719
2025-08-29,CRM,ridge_cross_sectional_return_model,-0.000909,-0.073581
2025-08-29,EOG,ridge_cross_sectional_return_model,0.001956,-0.123626
2025-08-29,GS,ridge_cross_sectional_return_model,0.003001,0.04726
2025-08-29,ITW,ridge_cross_sectional_return_model,-0.001891,-0.04409
2025-08-29,MA,ridge_cross_sectional_return_model,-0.00572,-0.077342
2025-08-29,MS,ridge_cross_sectional_return_model,-0.001776,0.039239
2025-08-29,ORCL,ridge_cross_sectional_return_model,0.029508,0.218697
2025-08-29,PNC,ridge_cross_sectional_return_model,-0.001239,-0.058681
2025-08-29,SLB,ridge_cross_sectional_return_model,0.00294,-0.071067
2025-08-29,TSLA,ridge_cross_sectional_return_model,0.019814,0.295759
2025-08-29,VZ,ridge_cross_sectional_return_model,-0.007677,-0.053891
2025-09-30,ACN,ridge_cross_sectional_return_model,-1.2e-05,-0.003971
2025-09-30,APD,ridge_cross_sectional_return_model,0.000175,-0.092244
2025-09-30,BSX,ridge_cross_sectional_return_model,0.000222,0.002868
2025-09-30,COP,ridge_cross_sectional_return_model,0.00182,-0.113804
2025-09-30,ELV,ridge_cross_sectional_return_model,0.002473,0.019041
2025-09-30,GOOG,ridge_cross_sectional_return_model,0.009716,0.070813
2025-09-30,INTU,ridge_cross_sectional_return_model,0.00446,-0.035354
2025-09-30,LMT,ridge_cross_sectional_return_model,-0.001169,-0.058265
2025-09-30,MO,ridge_cross_sectional_return_model,-0.000312,-0.073426
2025-09-30,NOW,ridge_cross_sectional_return_model,0.004539,-0.012186
2025-09-30,PLD,ridge_cross_sectional_return_model,0.000511,0.066457
2025-09-30,SCHW,ridge_cross_sectional_return_model,0.002355,-0.048312
2025-09-30,TJX,ridge_cross_sectional_return_model,-0.00299,-0.034871
2025-09-30,V,ridge_cross_sectional_return_model,-0.004299,-0.015173
2025-10-31,ABBV,ridge_cross_sectional_return_model,0.00131,0.03505
2025-10-31,AMZN,ridge_cross_sectional_return_model,0.00372,-0.039714
2025-10-31,BLK,ridge_cross_sectional_return_model,0.000938,-0.036967
2025-10-31,CME,ridge_cross_sectional_return_model,-0.003532,0.053474
2025-10-31,DIS,ridge_cross_sectional_return_model,-0.001757,-0.04932
2025-10-31,GE,ridge_cross_sectional_return_model,-0.000452,-0.063729
2025-10-31,ICE,ridge_cross_sectional_return_model,0.000852,0.075425
2025-10-31,LIN,ridge_cross_sectional_return_model,0.000315,-0.024055
2025-10-31,MDT,ridge_cross_sectional_return_model,-0.000894,0.141985
2025-10-31,NKE,ridge_cross_sectional_return_model,0.004718,0.021474
2025-10-31,PG,ridge_cross_sectional_return_model,-0.000418,-0.016861
2025-10-31,RTX,ridge_cross_sectional_return_model,-0.000952,-0.052367
2025-10-31,T,ridge_cross_sectional_return_model,0.001907,0.044645
2025-10-31,UPS,ridge_cross_sectional_return_model,0.000275,0.007346
2025-10-31,ZTS,ridge_cross_sectional_return_model,-0.000966,-0.114247
2025-11-28,AMD,ridge_cross_sectional_return_model,0.026638,-0.018327
2025-11-28,BAC,ridge_cross_sectional_return_model,-0.002144,0.027548
2025-11-28,CI,ridge_cross_sectional_return_model,0.015655,-0.008489
2025-11-28,CVX,ridge_cross_sectional_return_model,-0.001043,-0.010427
2025-11-28,FDX,ridge_cross_sectional_return_model,-1.3e-05,0.058373
2025-11-28,HON,ridge_cross_sectional_return_model,-0.001876,0.015995
2025-11-28,KLAC,ridge_cross_sectional_return_model,0.009761,0.062743
2025-11-28,MCO,ridge_cross_sectional_return_model,-0.000762,0.048122
2025-11-28,NEE,ridge_cross_sectional_return_model,0.000941,-0.079265
2025-11-28,PEP,ridge_cross_sectional_return_model,-0.000859,-0.03027
2025-11-28,REGN,ridge_cross_sectional_return_model,0.004626,-0.009103
2025-11-28,SPGI,ridge_cross_sectional_return_model,-0.002694,0.053186
2025-11-28,UNH,ridge_cross_sectional_return_model,0.01025,-0.005311
2025-11-28,WMT,ridge_cross_sectional_return_model,0.002043,0.010854
2025-12-31,ADP,ridge_cross_sectional_return_model,-0.004653,-0.055207
2025-12-31,AXP,ridge_cross_sectional_return_model,0.006216,-0.060684
2025-12-31,CB,ridge_cross_sectional_return_model,-0.002611,-0.02294
2025-12-31,CSCO,ridge_cross_sectional_return_model,0.001716,0.00745
2025-12-31,EQIX,ridge_cross_sectional_return_model,0.006129,0.056749
2025-12-31,HCA,ridge_cross_sectional_return_model,0.006386,0.031122
2025-12-31,JNJ,ridge_cross_sectional_return_model,-0.003401,0.083354
2025-12-31,MAR,ridge_cross_sectional_return_model,-0.000734,0.001572
2025-12-31,MSFT,ridge_cross_sectional_return_model,0.000682,-0.12501
2025-12-31,ORLY,ridge_cross_sectional_return_model,0.001907,0.064201
2025-12-31,PYPL,ridge_cross_sectional_return_model,0.011606,-0.112203
2025-12-31,SNPS,ridge_cross_sectional_return_model,-0.004799,-0.024531
2025-12-31,TXN,ridge_cross_sectional_return_model,-0.004732,0.235807
2025-12-31,WFC,ridge_cross_sectional_return_model,0.001803,-0.043815
2026-01-30,ADBE,ridge_cross_sectional_return_model,0.0051,-0.102305
2026-01-30,APH,ridge_cross_sectional_return_model,0.011993,-0.053832
2026-01-30,C,ridge_cross_sectional_return_model,-0.003184,-0.023717
2026-01-30,COST,ridge_cross_sectional_return_model,0.001433,0.074571
2026-01-30,EMR,ridge_cross_sectional_return_model,0.001116,0.046894
2026-01-30,GOOGL,ridge_cross_sectional_return_model,0.002444,-0.085058
2026-01-30,ISRG,ridge_cross_sectional_return_model,0.00303,-0.007728
2026-01-30,LOW,ridge_cross_sectional_return_model,0.003912,-0.028954
2026-01-30,MRK,ridge_cross_sectional_return_model,0.000856,0.109103
2026-01-30,NVDA,ridge_cross_sectional_return_model,0.000962,-0.037179
2026-01-30,PM,ridge_cross_sectional_return_model,0.000645,0.032488
2026-01-30,SHW,ridge_cross_sectional_return_model,-0.002425,0.014415
2026-01-30,TMO,ridge_cross_sectional_return_model,-0.000138,-0.112953
2026-01-30,VRTX,ridge_cross_sectional_return_model,0.0035,0.042405
2026-02-27,ABT,ridge_cross_sectional_return_model,0.00112,-0.033099
2026-02-27,AON,ridge_cross_sectional_return_model,-0.001354,0.008119
