family,provider,ticker,raw_path,rows,gitignored
short_interest_days_to_cover,Polygon,NDSN,research/data/polygon/raw/short_interest_days_to_cover/NDSN.json,10,True
short_interest_days_to_cover,Polygon,NEE,research/data/polygon/raw/short_interest_days_to_cover/NEE.json,10,True
short_interest_days_to_cover,Polygon,NEM,research/data/polygon/raw/short_interest_days_to_cover/NEM.json,10,True
short_interest_days_to_cover,Polygon,NET,research/data/polygon/raw/short_interest_days_to_cover/NET.json,10,True
short_interest_days_to_cover,Polygon,NFLX,research/data/polygon/raw/short_interest_days_to_cover/NFLX.json,10,True
short_interest_days_to_cover,Polygon,NGG,research/data/polygon/raw/short_interest_days_to_cover/NGG.json,10,True
short_interest_days_to_cover,Polygon,NI,research/data/polygon/raw/short_interest_days_to_cover/NI.json,10,True
short_interest_days_to_cover,Polygon,NKE,research/data/polygon/raw/short_interest_days_to_cover/NKE.json,10,True
short_interest_days_to_cover,Polygon,NOC,research/data/polygon/raw/short_interest_days_to_cover/NOC.json,10,True
short_interest_days_to_cover,Polygon,NOK,research/data/polygon/raw/short_interest_days_to_cover/NOK.json,10,True
short_interest_days_to_cover,Polygon,NOW,research/data/polygon/raw/short_interest_days_to_cover/NOW.json,10,True
short_interest_days_to_cover,Polygon,NRG,research/data/polygon/raw/short_interest_days_to_cover/NRG.json,10,True
short_interest_days_to_cover,Polygon,NSC,research/data/polygon/raw/short_interest_days_to_cover/NSC.json,10,True
short_interest_days_to_cover,Polygon,NTAP,research/data/polygon/raw/short_interest_days_to_cover/NTAP.json,10,True
short_interest_days_to_cover,Polygon,NTES,research/data/polygon/raw/short_interest_days_to_cover/NTES.json,10,True
short_interest_days_to_cover,Polygon,NTRS,research/data/polygon/raw/short_interest_days_to_cover/NTRS.json,10,True
short_interest_days_to_cover,Polygon,NU,research/data/polygon/raw/short_interest_days_to_cover/NU.json,10,True
short_interest_days_to_cover,Polygon,NUE,research/data/polygon/raw/short_interest_days_to_cover/NUE.json,10,True
short_interest_days_to_cover,Polygon,NVDA,research/data/polygon/raw/short_interest_days_to_cover/NVDA.json,10,True
short_interest_days_to_cover,Polygon,NVO,research/data/polygon/raw/short_interest_days_to_cover/NVO.json,10,True
short_interest_days_to_cover,Polygon,NVR,research/data/polygon/raw/short_interest_days_to_cover/NVR.json,10,True
short_interest_days_to_cover,Polygon,NVS,research/data/polygon/raw/short_interest_days_to_cover/NVS.json,10,True
short_interest_days_to_cover,Polygon,NWG,research/data/polygon/raw/short_interest_days_to_cover/NWG.json,10,True
short_interest_days_to_cover,Polygon,NWS,research/data/polygon/raw/short_interest_days_to_cover/NWS.json,10,True
short_interest_days_to_cover,Polygon,NWSA,research/data/polygon/raw/short_interest_days_to_cover/NWSA.json,10,True
short_interest_days_to_cover,Polygon,NXPI,research/data/polygon/raw/short_interest_days_to_cover/NXPI.json,10,True
short_interest_days_to_cover,Polygon,O,research/data/polygon/raw/short_interest_days_to_cover/O.json,10,True
short_interest_days_to_cover,Polygon,ODFL,research/data/polygon/raw/short_interest_days_to_cover/ODFL.json,10,True
short_interest_days_to_cover,Polygon,OKE,research/data/polygon/raw/short_interest_days_to_cover/OKE.json,10,True
short_interest_days_to_cover,Polygon,OMC,research/data/polygon/raw/short_interest_days_to_cover/OMC.json,10,True
short_interest_days_to_cover,Polygon,ON,research/data/polygon/raw/short_interest_days_to_cover/ON.json,10,True
short_interest_days_to_cover,Polygon,ORCL,research/data/polygon/raw/short_interest_days_to_cover/ORCL.json,10,True
short_interest_days_to_cover,Polygon,ORLY,research/data/polygon/raw/short_interest_days_to_cover/ORLY.json,10,True
short_interest_days_to_cover,Polygon,OTIS,research/data/polygon/raw/short_interest_days_to_cover/OTIS.json,10,True
short_interest_days_to_cover,Polygon,OXY,research/data/polygon/raw/short_interest_days_to_cover/OXY.json,10,True
short_interest_days_to_cover,Polygon,PANW,research/data/polygon/raw/short_interest_days_to_cover/PANW.json,10,True
short_interest_days_to_cover,Polygon,PAYX,research/data/polygon/raw/short_interest_days_to_cover/PAYX.json,10,True
short_interest_days_to_cover,Polygon,PBR,research/data/polygon/raw/short_interest_days_to_cover/PBR.json,10,True
short_interest_days_to_cover,Polygon,PCAR,research/data/polygon/raw/short_interest_days_to_cover/PCAR.json,10,True
short_interest_days_to_cover,Polygon,PCG,research/data/polygon/raw/short_interest_days_to_cover/PCG.json,10,True
short_interest_days_to_cover,Polygon,PDD,research/data/polygon/raw/short_interest_days_to_cover/PDD.json,10,True
short_interest_days_to_cover,Polygon,PEG,research/data/polygon/raw/short_interest_days_to_cover/PEG.json,10,True
short_interest_days_to_cover,Polygon,PEP,research/data/polygon/raw/short_interest_days_to_cover/PEP.json,10,True
short_interest_days_to_cover,Polygon,PFE,research/data/polygon/raw/short_interest_days_to_cover/PFE.json,10,True
short_interest_days_to_cover,Polygon,PFG,research/data/polygon/raw/short_interest_days_to_cover/PFG.json,10,True
short_interest_days_to_cover,Polygon,PG,research/data/polygon/raw/short_interest_days_to_cover/PG.json,10,True
short_interest_days_to_cover,Polygon,PGR,research/data/polygon/raw/short_interest_days_to_cover/PGR.json,10,True
short_interest_days_to_cover,Polygon,PH,research/data/polygon/raw/short_interest_days_to_cover/PH.json,10,True
short_interest_days_to_cover,Polygon,PHM,research/data/polygon/raw/short_interest_days_to_cover/PHM.json,10,True
short_interest_days_to_cover,Polygon,PKG,research/data/polygon/raw/short_interest_days_to_cover/PKG.json,10,True
short_interest_days_to_cover,Polygon,PLD,research/data/polygon/raw/short_interest_days_to_cover/PLD.json,10,True
short_interest_days_to_cover,Polygon,PLTR,research/data/polygon/raw/short_interest_days_to_cover/PLTR.json,10,True
short_interest_days_to_cover,Polygon,PM,research/data/polygon/raw/short_interest_days_to_cover/PM.json,10,True
short_interest_days_to_cover,Polygon,PNC,research/data/polygon/raw/short_interest_days_to_cover/PNC.json,10,True
short_interest_days_to_cover,Polygon,PNR,research/data/polygon/raw/short_interest_days_to_cover/PNR.json,10,True
short_interest_days_to_cover,Polygon,PNW,research/data/polygon/raw/short_interest_days_to_cover/PNW.json,10,True
short_interest_days_to_cover,Polygon,PODD,research/data/polygon/raw/short_interest_days_to_cover/PODD.json,10,True
short_interest_days_to_cover,Polygon,PPG,research/data/polygon/raw/short_interest_days_to_cover/PPG.json,10,True
short_interest_days_to_cover,Polygon,PPL,research/data/polygon/raw/short_interest_days_to_cover/PPL.json,10,True
short_interest_days_to_cover,Polygon,PRU,research/data/polygon/raw/short_interest_days_to_cover/PRU.json,10,True
short_interest_days_to_cover,Polygon,PSA,research/data/polygon/raw/short_interest_days_to_cover/PSA.json,10,True
short_interest_days_to_cover,Polygon,PSKY,research/data/polygon/raw/short_interest_days_to_cover/PSKY.json,10,True
short_interest_days_to_cover,Polygon,PSX,research/data/polygon/raw/short_interest_days_to_cover/PSX.json,10,True
short_interest_days_to_cover,Polygon,PTC,research/data/polygon/raw/short_interest_days_to_cover/PTC.json,10,True
short_interest_days_to_cover,Polygon,PWR,research/data/polygon/raw/short_interest_days_to_cover/PWR.json,10,True
short_interest_days_to_cover,Polygon,PYPL,research/data/polygon/raw/short_interest_days_to_cover/PYPL.json,10,True
short_interest_days_to_cover,Polygon,Q,research/data/polygon/raw/short_interest_days_to_cover/Q.json,10,True
short_interest_days_to_cover,Polygon,QCOM,research/data/polygon/raw/short_interest_days_to_cover/QCOM.json,10,True
short_interest_days_to_cover,Polygon,RACE,research/data/polygon/raw/short_interest_days_to_cover/RACE.json,10,True
short_interest_days_to_cover,Polygon,RCL,research/data/polygon/raw/short_interest_days_to_cover/RCL.json,10,True
short_interest_days_to_cover,Polygon,REG,research/data/polygon/raw/short_interest_days_to_cover/REG.json,10,True
short_interest_days_to_cover,Polygon,REGN,research/data/polygon/raw/short_interest_days_to_cover/REGN.json,10,True
short_interest_days_to_cover,Polygon,RELX,research/data/polygon/raw/short_interest_days_to_cover/RELX.json,10,True
short_interest_days_to_cover,Polygon,RF,research/data/polygon/raw/short_interest_days_to_cover/RF.json,10,True
short_interest_days_to_cover,Polygon,RIO,research/data/polygon/raw/short_interest_days_to_cover/RIO.json,10,True
short_interest_days_to_cover,Polygon,RJF,research/data/polygon/raw/short_interest_days_to_cover/RJF.json,10,True
short_interest_days_to_cover,Polygon,RKLB,research/data/polygon/raw/short_interest_days_to_cover/RKLB.json,10,True
short_interest_days_to_cover,Polygon,RL,research/data/polygon/raw/short_interest_days_to_cover/RL.json,10,True
short_interest_days_to_cover,Polygon,RMD,research/data/polygon/raw/short_interest_days_to_cover/RMD.json,10,True
short_interest_days_to_cover,Polygon,ROK,research/data/polygon/raw/short_interest_days_to_cover/ROK.json,10,True
short_interest_days_to_cover,Polygon,ROL,research/data/polygon/raw/short_interest_days_to_cover/ROL.json,10,True
short_interest_days_to_cover,Polygon,ROP,research/data/polygon/raw/short_interest_days_to_cover/ROP.json,10,True
short_interest_days_to_cover,Polygon,ROST,research/data/polygon/raw/short_interest_days_to_cover/ROST.json,10,True
short_interest_days_to_cover,Polygon,RSG,research/data/polygon/raw/short_interest_days_to_cover/RSG.json,10,True
short_interest_days_to_cover,Polygon,RTNTF,research/data/polygon/raw/short_interest_days_to_cover/RTNTF.json,10,True
short_interest_days_to_cover,Polygon,RTX,research/data/polygon/raw/short_interest_days_to_cover/RTX.json,10,True
short_interest_days_to_cover,Polygon,RVTY,research/data/polygon/raw/short_interest_days_to_cover/RVTY.json,10,True
short_interest_days_to_cover,Polygon,RY,research/data/polygon/raw/short_interest_days_to_cover/RY.json,10,True
short_interest_days_to_cover,Polygon,SAN,research/data/polygon/raw/short_interest_days_to_cover/SAN.json,10,True
short_interest_days_to_cover,Polygon,SAP,research/data/polygon/raw/short_interest_days_to_cover/SAP.json,10,True
short_interest_days_to_cover,Polygon,SATS,research/data/polygon/raw/short_interest_days_to_cover/SATS.json,10,True
short_interest_days_to_cover,Polygon,SBAC,research/data/polygon/raw/short_interest_days_to_cover/SBAC.json,10,True
short_interest_days_to_cover,Polygon,SBUX,research/data/polygon/raw/short_interest_days_to_cover/SBUX.json,10,True
short_interest_days_to_cover,Polygon,SCCO,research/data/polygon/raw/short_interest_days_to_cover/SCCO.json,10,True
short_interest_days_to_cover,Polygon,SCHW,research/data/polygon/raw/short_interest_days_to_cover/SCHW.json,10,True
short_interest_days_to_cover,Polygon,SHEL,research/data/polygon/raw/short_interest_days_to_cover/SHEL.json,10,True
short_interest_days_to_cover,Polygon,SHOP,research/data/polygon/raw/short_interest_days_to_cover/SHOP.json,10,True
short_interest_days_to_cover,Polygon,SHW,research/data/polygon/raw/short_interest_days_to_cover/SHW.json,10,True
short_interest_days_to_cover,Polygon,SJM,research/data/polygon/raw/short_interest_days_to_cover/SJM.json,10,True
short_interest_days_to_cover,Polygon,SLB,research/data/polygon/raw/short_interest_days_to_cover/SLB.json,10,True
short_interest_days_to_cover,Polygon,SMERY,research/data/polygon/raw/short_interest_days_to_cover/SMERY.json,10,True
short_interest_days_to_cover,Polygon,SMFG,research/data/polygon/raw/short_interest_days_to_cover/SMFG.json,10,True
short_interest_days_to_cover,Polygon,SNA,research/data/polygon/raw/short_interest_days_to_cover/SNA.json,10,True
short_interest_days_to_cover,Polygon,SNDK,research/data/polygon/raw/short_interest_days_to_cover/SNDK.json,10,True
short_interest_days_to_cover,Polygon,SNOW,research/data/polygon/raw/short_interest_days_to_cover/SNOW.json,10,True
short_interest_days_to_cover,Polygon,SNPS,research/data/polygon/raw/short_interest_days_to_cover/SNPS.json,10,True
short_interest_days_to_cover,Polygon,SNY,research/data/polygon/raw/short_interest_days_to_cover/SNY.json,10,True
short_interest_days_to_cover,Polygon,SO,research/data/polygon/raw/short_interest_days_to_cover/SO.json,10,True
short_interest_days_to_cover,Polygon,SOLV,research/data/polygon/raw/short_interest_days_to_cover/SOLV.json,10,True
short_interest_days_to_cover,Polygon,SONY,research/data/polygon/raw/short_interest_days_to_cover/SONY.json,10,True
short_interest_days_to_cover,Polygon,SPG,research/data/polygon/raw/short_interest_days_to_cover/SPG.json,10,True
short_interest_days_to_cover,Polygon,SPGI,research/data/polygon/raw/short_interest_days_to_cover/SPGI.json,10,True
short_interest_days_to_cover,Polygon,SPOT,research/data/polygon/raw/short_interest_days_to_cover/SPOT.json,10,True
short_interest_days_to_cover,Polygon,SRE,research/data/polygon/raw/short_interest_days_to_cover/SRE.json,10,True
short_interest_days_to_cover,Polygon,STE,research/data/polygon/raw/short_interest_days_to_cover/STE.json,10,True
short_interest_days_to_cover,Polygon,STLD,research/data/polygon/raw/short_interest_days_to_cover/STLD.json,10,True
short_interest_days_to_cover,Polygon,STM,research/data/polygon/raw/short_interest_days_to_cover/STM.json,10,True
short_interest_days_to_cover,Polygon,STT,research/data/polygon/raw/short_interest_days_to_cover/STT.json,10,True
short_interest_days_to_cover,Polygon,STX,research/data/polygon/raw/short_interest_days_to_cover/STX.json,10,True
short_interest_days_to_cover,Polygon,STZ,research/data/polygon/raw/short_interest_days_to_cover/STZ.json,10,True
short_interest_days_to_cover,Polygon,SU,research/data/polygon/raw/short_interest_days_to_cover/SU.json,10,True
short_interest_days_to_cover,Polygon,SW,research/data/polygon/raw/short_interest_days_to_cover/SW.json,10,True
short_interest_days_to_cover,Polygon,SWK,research/data/polygon/raw/short_interest_days_to_cover/SWK.json,10,True
short_interest_days_to_cover,Polygon,SWKS,research/data/polygon/raw/short_interest_days_to_cover/SWKS.json,10,True
short_interest_days_to_cover,Polygon,SYK,research/data/polygon/raw/short_interest_days_to_cover/SYK.json,10,True
short_interest_days_to_cover,Polygon,T,research/data/polygon/raw/short_interest_days_to_cover/T.json,10,True
short_interest_days_to_cover,Polygon,TAP,research/data/polygon/raw/short_interest_days_to_cover/TAP.json,10,True
short_interest_days_to_cover,Polygon,TD,research/data/polygon/raw/short_interest_days_to_cover/TD.json,10,True
short_interest_days_to_cover,Polygon,TDG,research/data/polygon/raw/short_interest_days_to_cover/TDG.json,10,True
short_interest_days_to_cover,Polygon,TECH,research/data/polygon/raw/short_interest_days_to_cover/TECH.json,10,True
short_interest_days_to_cover,Polygon,TEL,research/data/polygon/raw/short_interest_days_to_cover/TEL.json,10,True
short_interest_days_to_cover,Polygon,TER,research/data/polygon/raw/short_interest_days_to_cover/TER.json,10,True
short_interest_days_to_cover,Polygon,TFC,research/data/polygon/raw/short_interest_days_to_cover/TFC.json,10,True
short_interest_days_to_cover,Polygon,TGT,research/data/polygon/raw/short_interest_days_to_cover/TGT.json,10,True
short_interest_days_to_cover,Polygon,TJX,research/data/polygon/raw/short_interest_days_to_cover/TJX.json,10,True
short_interest_days_to_cover,Polygon,TM,research/data/polygon/raw/short_interest_days_to_cover/TM.json,10,True
short_interest_days_to_cover,Polygon,TMO,research/data/polygon/raw/short_interest_days_to_cover/TMO.json,10,True
short_interest_days_to_cover,Polygon,TMUS,research/data/polygon/raw/short_interest_days_to_cover/TMUS.json,10,True
short_interest_days_to_cover,Polygon,TRGP,research/data/polygon/raw/short_interest_days_to_cover/TRGP.json,10,True
short_interest_days_to_cover,Polygon,TRP,research/data/polygon/raw/short_interest_days_to_cover/TRP.json,10,True
